,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
18,2963419,37915216,2015-07-11,26804443,Alexandra, Infelizmente. Lucia. n. o. estava. durante. minha. estada. mas. Natalia. foi. muito. simp. tica. e. agrad. vel. dando. me. dicas. sobre. o. que. de. melhor. fazer. na. cidade. A. casa. bem. acolhedora. e. o. quarto. muito. confort. vel. Todos. os. c. modos. muito. limpos. confort. veis. e. acolhedores. O. Whole. Foods. Market. fica. muito. pr. ximo. tima. op. o. para. quando. se. deseja. comer. algo. mais. natural. O. deslocamento. para. a. os. principais. pontos. tur. sticos. tamb. m. f. cil. ,pt,Unfortunately.Lucia.n.The.was.during.my.stay.but.Natalia.were.very.Yes P.tica.and.Agrad.Vel.giving.me.tips.about.The.what.in.best.do.at.City.The House.well.welcoming.and.The.bedroom.very.Confort.Vel.All.you.ç.Modes.very.Clean.Confort.Veis.and.cozy.O. Whole.Foods.Market.he is.very.pr.Ximo.Tima.op.The.for.When.If.You want it.eat.something.most.Natural.O. Displacement.for.The.you.main.points.Tur.Sticks.Alsom.f.CIL.
19,336946,34357405,2015-06-07,33930128,Juan Manuel, Andree. ha. sido. realmente. muy. atento. con. nosotros. La. cas. si. bien. es. un. poco. ajustada. es. sumamente. confortable. y. acogedora. tal. cual. se. describe. en. el. anuncio. Es. un. barrio. muy. lindo. y. tranquilo. Est. muy. bien. ubicado. y. despu. s. de. estar. todo. el. d. a. recorriendo. la. ciudad. nos. daba. mucho. gusto. volver. a. casa. Recomiendo. mucho. este. lugar. a. aquellas. personas. que. les. gusta. caminar. y. disfrutan. de. la. tranquilidad. ,es,Andree.he has.been.Really.very.attentive.with.us.The.CAS.Yes.good.is.a.little bit.Adjusted.is.extremely.comfortable.Y.Cozy.such.which.I know.Describe.in.the.advertisement.Is a.neighborhood.very.cute.Y.calm.It is very.good.located.Y.afters.from.be.everything.the.d.to.Touring.the.town.us.He gave.much.taste.return.to.House.I recommend.much.this.place.to.those.persons.that.them.like.walk.Y.They enjoy.from.the.tranquillity.
20,336946,37322039,2015-07-06,31343290,Yutong, . ,ko,.
21,4632511,78495307,2016-06-07,26214959,Katya, Foram. dias. maravilhosos. e. nossa. experi. ncia. foi. fant. stica. O. apartamento. muito. confort. vel. amplo. limpo. e. seguro. Sua. localiza. o. excelente. em. um. bairro. hist. rico. e. muito. bonito. Pr. ximo. a. ele. temos. supermercado. bares. e. restaurantes. esta. o. de. metr. al. m. de. v. rios. pontos. tur. sticos. importantes. em. Boston. O. MGH. ao. lado. do. im. vel. Lucy. foi. atenciosa. gentil. e. paciente. conosco. Recomendo. o. im. vel. sem. restri. es. ,pt,Were.days.Wonderful.and.Wow.Experience.ncia.were.Fanto.Sticks.The apartment.very.Confort.Vel.ample.clean.and.safe.Your.Locate.The.great.in.a.district.Histing.rich.and.very.beautiful.Pr. Ximo.The.he.we have.supermarket.bars.and.Restaurants.it is.The.in.Metr.al.m.in.v.rivers.points.Tur.Sticks.important.in.Boston.O. MGH.to the.side.of.im.Vel.Lucy.were.Attentive.Gentle.and.patient.with us.I recommend.The.im.Vel.without.Restri.es.
22,4190704,36257482,2015-06-27,24833035,Stefan," Beschreibung. der. Unterkunft. hat. sehr. gut. gepasst. Die. Lage. ist. mitten. im. Herzen. von. Bosten. , . , . Umgebung. , Alle. wichtigen. Orten. sind. fu. l. ufig. gut. erreichbar. und. M. glichkeiten. zum. Einkaufen. von. Lebensmitteln. und. Drogerie. Roche. Bros. CVS. und. Shoppen. gibt. es. diverse. , . , . Internet. , Das. WLAN. ist. leider. etwas. schwach. auf. der. Brust. Ich. sch. tze. mal. das. es. sich. um. eine. 1000er. Verbindung. handelt. Egal. in. welchem. Teil. in. der. Wohnung. ich. mich. aufgehalten. habe. kam. es. gelegentlich. zu. aussetzern. Reaktionszeit. auf. eine. Suchanfrage. bei. SENSITIVE. CONTENTS. HIDDEN. war. dadurch. schon. auch. mal. im. Bereich. von. 1. 2. Minuten. , . , Ich. bin. dann. f. r. wichtige. Sachen. oder. zum. surfen. in. einen. der. vielen. Umgebenen. Starbucks. gegangen. Empfehlenswert. in. der. Schoolstreet. da. kann. man. sich. gescheit. hinsetzen. , . , . Ausstattung. Wohnung. , Die. K. che. ist. relativ. gro. allerdings. nur. mit. dem. n. tigsten. ausgestattet. Wer. gro. Kochen. will. sollte. sich. spezielles. K. chenwerkzeug. organisieren. oder. mitbringen. , . , Bett. ist. eine. einzelne. Matraze. Kingsize. hier. sollte. man. sich. darauf. einstellen. dass. man. jede. Bewegung. des. Partners. in. der. Nacht. sp. rt. , Eine. zweites. Set. an. Kopfkissen. Decke. waren. ebenfalls. im. Schrank. vorhanden. Bettw. sche. war. bezogen. hatten. trotzdem. eigene. zur. Vorsicht. mit. und. diese. auch. genutzt. , . , Es. sind. KEINE. Fenster. vorhanden. somit. kann. man. auch. nicht. direkt. l. ften. Einzige. L. sung. ist. die. sehr. gut. funktionierende. Klimaanlage. die. im. Winter. wohl. auch. als. Heizung. dient. Ist. zwar. relativ. laut. hatten. damit. aber. keine. Probleme. , . , Apropo. laut. wie. in. der. Beschreibung. steht. finden. Freitags. und. Samstags. im. Mojitos. Partys. statt. Musikrichtung. Salsa. Latein. Die. Musik. l. uft. bis. ca. 2. Uhr. Nachts. und. ist. sehr. gut. zu. h. ren. und. zu. sp. ren. , . , . Sauberkeit. , Die. Wohnung. war. gr. tensteils. sauber. , . , . Service. , Wir. wurden. stellvertretend. sehr. nett. von. Rami. empfangen. der. sich. auch. Zeit. genommen. hat. um. uns. alle. Fragen. zu. beantworten. und. drau. en. in. der. Stra. e. die. wichtigsten. Orte. zu. zeigen. oder. den. Weg. zu. erkl. ren. , . , Au. erdem. wurden. uns. ebenfalls. ein. Bestand. an. Handt. cher. f. r. die. Zeit. der. Anwesenheit. zur. Verf. gung. gestellt. , . , . Fazit. , Unsere. Erwartungen. wurden. erf. llt. und. die. Location. ist. sehr. gut. um. eine. zentral. Ausgangslage. in. Bosten. zu. haben. , Als. Gesamtnote. w. rde. ich. 90. bewerten. da. dass. leider. nicht. geht. , 1. Stern. Abzug. , . , Ich. empfehle. die. Location. auf. jeden. Fall. weiter. und. w. rde. selbst. auch. wieder. kommen. ",de,"Description. the. Accomodation. has. very. Well. fit. The. Position. is. in the middle. in the. Heart. from. Burnt. ,. ,. Surroundings. , All. important. Places. are. FU. l. frequently. Well. available. and. M. opportunities. to the. Shopping. from. Food. and. Drugstore. Roche. Bros. CVS. and. Shopping. are. it. various. ,. ,. Internet. , The. WIRELESS INTERNET ACCESS. is. Unfortunately. something. weak. on. the. Breast. I. Sch. tze. just. that. it. himself. around. one. 1000. Connection. acts. Does not matter. in which. Part. in the. Apartment. I. me. stopped. have. came. it. occasionally. to. misfires. Reaction time. on. one. Search query. at. SENSITIVE. CONTENTS. HIDDEN. was. through this. beautiful. also. just. in the. Area. from. 1. 2. minutes. ,. , I. am. then. f r.. important. Things. or. to the. surfing. in a. the. many. On the other planes. Starbucks. went. Recommended. in the. School Street. there. can. Man. himself. clever. sit down. ,. ,. Furnishing. Apartment. , The. K. Che. is. relative. Great. Indeed. only. With. to the. n. tigsten. fitted. Who. Great. Cook. want. should. himself. special. K. chenwerkzeug. to organize. or. bring along. ,. , Bed. is. one. separate. Mattress. King. here. should. Man. himself. thereon. to adjust. that he. every. Move. of. Partners. in the. Night. sp. RT. , One. second. Set. on. Pillow. Ceiling. was. Likewise. in the. Wardrobe. present. Bettw. cal. was. based. had. despite this. own. to the. Caution. With. and. this. also. used. ,. , It. are. NONE. Window. present. therewith. can. Man. also. not. direct. l. ften. Only. L. sung. is. the. very. Well. functioning. Air conditioner. the. in the. Winter. well. also. as. Heater. Serves. Is. that is. relative. according to. had. in order to. but. none. Problems. ,. , Apropo. according to. how. in the. Description. stands. Find. Friday. and. Saturdays. in the. Mojitos. Parties. instead of. Music direction. Salsa. Latin. The. Music. l. runs. until. about 2 hours. At night. and. is. very. Well. to. H. ren. and. to. sp. ren.,. ,. Cleanliness. , The. Apartment. was. gr. least partly. clean. ,. ,. Service. , We. became. representative. very. kind. from. Rami. receive. the. himself. also. Time. taken. has. around. US. Everyone. Questions. to. respond. and. out there. EN. in the. Street. e. the. most important. Places. to. show. or. the. Path. to. Earl. ren.,. , Au. addition. became. US. Likewise. one. Duration. on. Hand. Cher. f r.. the. Time. the. Presence. to the. The author. placed. ,. ,. Conclusion. , Our. Expectations. became. invincent LLT. and. the. Location. is. very. Well. around. one. central. Starting position. in Boston.. to. to have. , When. Overall score. w. would recommend. I. 90. rate. there. that. Unfortunately. not. goes. , The first star. Deduction. ,. , I. recommend. the. Location. on. every. Case. further. and. w. would recommend. itself. Also. again. come."
23,4190704,45458247,2015-09-03,24974299,Mike, Wohnung. ist. genauso. wie. es. auf. den. Bildern. aussieht. sogar. noch. etwas. gr. sser. Saubere. und. zweckm. ssige. Einrichtung. Im. Eingang. des. Geb. udes. befinden. sich. noch. mehrere. Take. Away. L. den. und. es. sieht. alles. etwas. sch. big. aus. Ist. man. dann. allerdings. in. der. Wohnung. vergisst. man. dies. schnell. W. nde. sind. sehr. hellh. rig. Die. Lage. ist. grossartig. sehr. zentral. gelegen. hervorragend. WLAN. ist. so. gut. wie. gar. nicht. vorhanden. die. Logindaten. f. r. das. Netzwerk. sind. zwar. verf. gbar. aber. es. konnte. keine. Verbindung. hergestellt. werden. Zeitweise. kein. warmes. Wasser. in. der. Wohnung. Kimberly. lotste. uns. telefonisch. zur. Wohnung. Sie. vermietet. wohl. noch. andere. Wohnungen. und. wirkte. nicht. wirklich. gut. organisiert. So. erhielt. ich. nach. der. Abreise. ein. eigentliches. Check. Out. gab. es. nicht. eine. Reihe. von. SMS. und. Anrufen. dass. wir. doch. h. tten. abreisen. m. ssen. und. sie. nun. unser. Gep. ck. wegwerfen. werde. Es. stellte. sich. dann. heraus. dass. sie. wohl. die. Wohnung. verwechselt. hatte. Eine. Entschuldigung. abgesehen. von. einem. Sorry. gab. es. nicht. FAZIT. Eine. bessere. Lage. bekommt. man. f. r. diesen. Preis. wohl. nicht. Zum. bernachten. ok. zum. Verweilen. eignet. sich. die. Wohnung. allerdings. nicht. ,de,Apartment. is. just like that. how. it. on. the. Pictures. looks like. even. still. something. Gr. Sser. Clean. and. Expo. SSIGE. Furnishings. At the entrance. of the. b. Udes. condition. himself. still. several. Take. Away. L. the. and. it. sees. everything. something. Sch. Big. out. Is. Man. then. Indeed. in the. Apartment. forgets. Man. this. fast. W. Nde. are. very. Hellh. Rig. The. Position. is. great. very. central. located. terrific. WIRELESS INTERNET ACCESS. is. so. Well. how. at all. not. present. the. Login data. f. r. the network. are. that is. Author. Gbar. but. it. could. none. Connection. manufactured. will. Timewise. no. Warm. Water. in the. Apartment. Kimberly. Loted. US. Telephone. to the. Apartment. She. Rented. well. still. other. Apartments. and. Owdred. not. really. Well. organized. So. Received. I. after. the. Departure. one. Actually. Check. Out. gave. it. not. one. Row. from. SMS. and. Call up. that we. indeed. H. t. leave. m. Sen. and. she. well. our. Gep. CK. throw away. become. It. set. himself. then. out. that. You. well. the. Apartment. mistaken. had. One. Excuse me. Apart from. from. One. Sorry. gave. it. not. CONCLUSION. One. Better. Position. receives. Man. f. r. This. Price. well. not. To the. Brews. OK. to the. Linger. Suitable. himself. the. Apartment. Indeed. not.
24,4190704,73836634,2016-05-10,51841432,Paula," El. departamento. estaba. muy. bien. ubicado. limpio. bien. equipado. tal. cual. lo. que. vimos. en. las. fotos. , Lo. nico. inesperado. fue. que. el. ascensor. no. funcionaba. y. est. en. un. tercer. piso. , Por. otro. lado. la. entrada. al. edificio. honestamente. no. es. linda. la. primera. impresi. n. no. fue. para. nada. agradable. pero. nos. dimos. cuenta. q. era. una. galer. a. tranquila. , Si. el. ascensor. es. arreglado. volver. amos. ",es,"The Department.I was.very.good.located.cleansed.good.equipped.such.which.it.that.we saw.in.the.Photos., It.Nico.unexpected.it was.that.the.lift.no.It worked.Y.its T.in.a.third.floor., For.other.side.the.entry.to the.edifice.honestly.no.is.beautiful.the.first.Printingn.no.it was.for.any.nice.but.us.We gave.bill.Q.it was.a.Galer.to.quiet., Yes.the.lift.is.fixed up.return.masters"
25,4190704,78685202,2016-06-08,20510791,Pablo, El. departamento. est. muy. bien. ubicado. es. lindo. y. est. bien. equipado. el. nico. problema. es. que. la. entrada. al. edificio. no. es. muy. bonita. Rebeca. nos. atendi. muy. bien. y. respondi. siempre. muy. r. pido. Realmente. es. un. lugar. muy. recomendable. para. alojarse. en. Boston. ,es,The Department.its T.very.good.located.is.cute.Y.its T.good.equipped.the.Nico.trouble.is.that.the.entry.to the.edifice.no.is.very.pretty.Rebeca.us.Atendivery.good.Y.I replied.forever.very.r.I ask.Really.is.a.place.very.recommendable.for.to stay.in.Boston.
26,4190704,94962086,2016-08-17,7667602,Chabernaud, Parfaitement. localis. pour. une. visite. de. la. ville. pied. Appartement. calme. en. raison. des. travaux. en. cours. dans. le. bar. en. dessous. Il. dispose. de. suffisamment. de. choses. pour. pouvoir. se. pr. parer. manger. et. parfois. c. est. bien. agr. able. apr. s. une. journ. e. de. visite. ,fr,Perfectly.LOCALIS.for.a.visit.of.the.city.foot.Apartment.calmed down.in.raison.from.works.in.Classes.in.the.bar.in.below.He.has.of.enough.of.things.for.to be able to.SE.pr.PARER.to eat.and.sometimes.vs.is.Good.AGR.Able.APR.s.a.Journal.e.of.visit.
27,8757949,53293267,2015-11-07,35152741,Ruben Walter, Realmente. nos. sentimos. muy. c. modos. y. como. si. estuvi. semos. en. nuestra. casa. porque. Laura. y. Sharon. nos. brindaron. toda. su. cordialidad. y. confianza. Adem. s. nos. asesoraron. muy. bien. como. movernos. en. EEUU. y. sacarle. el. m. ximo. provecho. a. nuestro. viaje. La. ubicaci. n. es. estrat. gica. porque. el. barrio. es. tranquilo. tiene. de. todo. todo. es. mas. econ. mico. que. en. el. centro. y. tomado. el. metro. que. esta. a. dos. cuadras. viajas. a. cualquier. sitio. tiene. la. comisaria. enfrente. para. que. te. sientas. seguro. y. el. aeropuerto. a. un. paso. Para. mi. sin. dudas. el. mejor. lugar. de. Boston. ,es,Really.us.We feel.very.c.ModesY.What.Yes.I was.Sendin.our.House.because.LauraY.Sharonus.They gave.all.hers.cordiality.Y.trust.In additions.us.Advocate.very.good.What.move.in.USA.Y.Remove himthe.m.Ximo.advantage.to.our.trip.The.locationn.is.StratessGYA.because.the.neighborhood.is.calm.has.from.everything.everything.is.more.Econommonkey.that.in.the.center.Y.taken.the.meter.that.is.to.two.Stables.Travelto.any.site.has.the.Police station.in front.for.that.tea.You feelsure.Y.the.airport.to.a.He passed.For.me.without.Doubts.the.better.place.from.Boston.
28,8757949,54470322,2015-11-20,47694625,Luli, Nos. encant. dormir. en. el. apartamento. de. Laura. y. Sharon. Fueron. muy. amables. con. nosotros. ,es,Us.sleep.in.the.apartment.from.LauraY.SharonThey were.very.kindwith.us.
29,8757949,70695007,2016-04-19,3478311,Francisco, Quarto. simples. em. um. apartamento. tamb. m. simples. com. tima. localiza. o. pr. ximo. ao. aeroporto. e. a. 150. mts. da. esta. o. do. metro. a. poucos. minutos. do. centro. de. Boston. A. anfitri. foi. muito. simp. tica. nos. poucos. momentos. que. tivemos. contatos. Uma. boa. op. o. para. quem. n. o. procura. por. luxo. e. quer. um. quarto. bem. localizado. ,pt,Bedroom.simple.in.a.apartment.Alsom.simple.with.Tima.Locate.The.pr.Ximo.to the.airport.and.The.150. MTS.gives.it is.The.of.subway.The.few.minutes.of.center.in.Boston.A. Anfitri.were.very.Yes P.tica.US.few.moments.what.We had it.contacts.One.Good.op.The.for.who.n.The.search.per.Lux.and.would you like.a.bedroom.well.located.
30,4710583,46736257,2015-09-13,40220278,Tristan, Logement. tr. s. bien. situ. dans. un. quartier. calme. et. proche. du. m. tro. Le. logement. est. tr. s. bien. la. chambre. de. Marl. ne. est. grande. et. propre. Tous. les. colocataires. sont. tr. s. sympa. nous. avons. t. tr. s. bien. accueilli. ,fr,Lodging.tr.s.Good.if you.in.a.piece.calmed down.and.close.from.m.Tro.The.lodging.is.tr.s.Good.the.bedroom.of.Marl.born.is.big.and.own.All.the.Flatmates.are.tr.s.nice.we.have.t.tr.s.Good.welcome.
31,5601743,91405795,2016-08-05,6776394,Martin, Check. in. war. unkompliziert. das. Haus. ist. zwei. Blocks. von. der. Bahn. entfernt. und. gut. zu. erreichen. Die. Gegend. ist. eine. Wohngegend. mit. einigen. netten. Caf. s. in. der. N. he. Das. Haus. ist. sch. n. das. Zimmer. ok. allerdings. bekamen. wir. ein. anderes. Zimmer. als. in. den. Bildern. angegeben. ,de,Check.in. was.Uncomplicated.the House.is.two.Blocks.from.the.Rail.removed.and.Well.to.reach.The.Area.is.one.Residential area.With.Some.nice.CAF.s. In. The.N. Hey.The.House.is.Sch.n. That. room.OK.Indeed.got.weather.one.other.Room.as.in the.Pictures.indicated.
32,5601743,93511344,2016-08-13,66407796,Jacques, Belle. chambre. dans. une. charmante. maison. bien. quip. e. dans. une. rue. tranquille. proche. m. tro. et. v. los. lib. Bon. accueil. de. notre. h. te. tr. s. arrangeante. pour. notre. arriv. e. tardive. On. a. pass. un. tr. s. bon. s. jour. Boston. Je. recommande. cette. adresse. ,fr,Beautiful.bedroom.in.a.charming.House.Good.who P.e.in.a.Street.calm.close.m.Tro.and.v.the bone.Lib.Good.homepage.of.our.h.you.tr.s.Arranged.for.our.arrivals.e.late.We.at.Pass.a.tr.s.Well.s.day.Boston.I.recommended.this.address.
33,5601743,98532354,2016-08-31,84072427,Salma, La. chambre. se. situe. dans. une. maison. moins. de. 5. min. de. la. station. de. La. ligne. orange. Kaitlin. a. t. accueillante. et. pr. sente. pour. r. pondre. nos. questions. ,fr,Bedroom.SE.located.in.a.House.less.of.5 minutes.of.the.station.of.Line.orange.Kaitlin.at.t.Welcoming.and.pr.Sente.for.r.lay.NOS.Questions.
34,1887507,10914183,2014-03-12,11649711,Sergey, . ,ru,.
35,1887507,29764510,2015-04-12,26747133,Gudrun, Wir. haben. uns. bei. Polina. sehr. wohl. gef. hlt. Polina. ist. eine. sehr. liebe. junge. Frau. Die. Wohnung. entspricht. genau. der. Beschreibung. und. liegt. sehr. zentral. in. wenigen. Minuten. ist. man. an. der. Subway. Die. Wohnung. ist. sauber. und. super. ausgestattet. wir. durften. alles. benutzen. Der. Zugang. zur. Wohnung. war. von. Polina. toll. organisiert. Auch. die. Abreise. war. unproblematisch. Das. Zimmer. ist. allerdings. sehr. klein. und. hat. keine. M. glichkeit. zur. Ablage. ,de,We.to have.US.at.Polish.very.well.Gef.Hft.Polish.is.one.very.love.Boy.Mrs.The.Apartment.is equivalent to.I agree.the.Description.and.located.very.central.in some.Minutes.is.Man.on.the.Subway.The.Apartment.is.clean.and.great.fitted.weather.were allowed.everything.use.The.Access.to the.Apartment.was.from.Polish.Great.organized.Also.the.Departure.was.unproblematic.The.Room.is.Indeed.very.small.and.has.none.M. awfulness.to the.Storage.
36,4446413,34864179,2015-06-13,5431406,Andrew, all. was. good. ,so,all. was. good.
37,1240598,43760531,2015-08-22,9415670,Gauthier," The. apartment. is. nicely. located. close. to. Boston. Common. 100m. away. from. a. metro. station. and. close. to. the. main. shopping. streets. , The. kitchen. is. well. equiped. oven. pans. , Nonetheless. the. photos. on. AirBnb. seem. to. have. been. taken. couple. years. ago. or. more. The. bathtub. was. peeled. and. the. ceiling. was. cracked. , The. brightness. of. the. pictures. is. also. misleading. The. apartment. is. always. dark. because. the. window. gives. to. the. small. building. s. courtyard. If. you. open. the. blind. people. in. the. corridor. can. seen. the. bed. So. don. t. expect. to. open. and. see. sun. , We. had. a. good. time. in. Boston. but. we. would. not. advise. our. friends. to. rent. this. apartment. because. the. quality. price. ratio. is. too. low. , . , . , In. French. L. appartement. est. bien. situ. pr. s. du. plus. grand. parc. de. Boston. Boston. Common. 100. m. d. une. station. de. m. tro. et. des. rues. commer. antes. La. cuisine. est. bien. fournie. en. ustensiles. po. les. et. casseroles. et. il. y. a. m. me. un. four. , Cependant. les. photos. pr. sentes. sur. AirBnB. semblent. dater. d. au. moins. quelques. ann. es. car. l. tat. de. l. appartement. laisse. d. sirer. le. fond. de. la. baignoire. est. caill. et. le. plafond. a. t. grossi. rement. pl. tr. mais. pas. repeint. , De. plus. la. luminosit. des. photos. est. trompeuse. l. appartement. ne. poss. de. qu. une. fen. tre. qui. donne. sur. une. minuscule. cour. l. ombre. Si. le. volet. est. ouvert. on. a. l. impression. qu. il. fait. noir. dehors. et. de. plus. on. peut. voir. le. lit. depuis. le. couloir. Le. volet. reste. donc. ferm. en. permanance. , Nous. avons. n. anmoins. pass. un. tr. s. bon. s. jour. Boston. nous. regrettons. simplement. d. avoir. pay. aussi. cher. pour. ce. que. nous. avons. eu. Nous. ne. le. conseillerons. pas. nos. amis. ",fr,"The. apartment. is. nicely. located. close. to. Boston. Common. 100m. away. from. a. metro. station. and. close. to. the. main. shopping. streets. , The. kitchen. is. well. equiped. oven. pans. , Nonetheless. the. photos. on. AirBnb. seem. to. have. been. taken. couple. years. ago. or. more. The. bathtub. was. peeled. and. the. ceiling. was. cracked. , The. brightness. of. the. pictures. is. also. misleading. The. apartment. is. always. dark. because. the. window. gives. to. the. small. building. s. courtyard. If. you. open. the. blind. people. in. the. corridor. can. seen. the. bed. So. don. t. expect. to. open. and. see. sun. , We. had. a. good. time. in. Boston. but. we. would. not. advise. our. friends. to. rent. this. apartment. because. the. quality. price. ratio. is. too. low. , . , . , In. French. L. appartement. est. bien. situ. pr. s. du. plus. grand. parc. de. Boston. Boston. Common. 100. m. d. une. station. de. m. tro. et. des. rues. commer. antes. La. cuisine. est. bien. fournie. en. ustensiles. po. les. et. casseroles. et. il. y. a. m. me. un. four. , Cependant. les. photos. pr. sentes. sur. AirBnB. semblent. dater. d. au. moins. quelques. ann. es. car. l. tat. de. l. appartement. laisse. d. sirer. le. fond. de. la. baignoire. est. caill. et. le. plafond. a. t. grossi. rement. pl. tr. mais. pas. repeint. , De. plus. la. luminosit. des. photos. est. trompeuse. l. appartement. ne. poss. de. qu. une. fen. tre. qui. donne. sur. une. minuscule. cour. l. ombre. Si. le. volet. est. ouvert. on. a. l. impression. qu. il. fait. noir. dehors. et. de. plus. on. peut. voir. le. lit. depuis. le. couloir. Le. volet. reste. donc. ferm. en. permanance. , Nous. avons. n. anmoins. pass. un. tr. s. bon. s. jour. Boston. nous. regrettons. simplement. d. avoir. pay. aussi. cher. pour. ce. que. nous. avons. eu. Nous. ne. le. conseillerons. pas. nos. amis."
38,1240598,64666434,2016-03-06,59704401,Merethe, Det. burde. vert. bilde. av. badekaret. dusj. da. hadde. jeg. aldri. bestil. dette. overnattingstedet. ,no,The.should.host.picture.of.The bath.shower.then.had.I.never.Order.this.the accommodation.
39,1240598,85301426,2016-07-11,64359334,Miranda, Excellent. location. ,fr,Excellent. location.
40,3182652,44089860,2015-08-24,24570127,Hélène," . , Louise. avait. oubli. notre. arriv. e. nous. avons. donc. du. patienter. sur. le. trottoir. un. bon. moment. avant. de. parvenir. enfin. la. joindre. pour. qu. elle. nous. indique. la. proc. dure. suivre. pour. r. cup. rer. les. cl. s. , Le. quartier. est. top. tr. s. bien. situ. proximit. de. tout. , L. appartement. est. tr. s. agr. able. et. chaleureux. ",fr,"., Louise.had.oversight.our.arrivals.e.we.have.so.from.wait.on.the.sidewalk.a.Well.moment.before.of.to arrive at.finally.the.join.for.that.she.we.indicated.the.proc.hard.to follow.for.r.Cup.RER.the.cl.s., The.piece.is.top.tr.s.Good.if you.Proximity.of.all., L. apartment.is.tr.s.AGR.Able.and.warm."
41,12339410,72956808,2016-05-05,68009573,Qing, . 20. charles. ,zh-cn,. 20. charles.
42,349347,9812665,2014-01-12,8694335,Dalmo, Tudo. ok. Apto. como. visto. na. foto. equipe. ajudou. sempre. no. possivel. Recomendo. a. Comunidade. ,pt,Everything.OK.Apt.like.visa.at.Photograph.team.Helped.ever.at the.possible.I recommend.The.Community.
43,349347,12907596,2014-05-13,15120068,Sebastian, Die. Wohnung. hat. unsere. Erwartungen. bertroffen. Die. K. che. ist. komplett. eingerichtet. Alles. war. sehr. sauber. und. die. Lage. ist. nicht. zentral. aber. auch. nicht. ab. vom. Schu. ,de,The.Apartment.has.our.Expectations.exceeded.The.Kitchen.is.completely.furnished.Everything.was.very.clean.and.the.Position.is.not.central.but.also.not.away.from the.Shot.
44,349347,17698126,2014-08-16,1692689,Simon," Nous. avons. pass. 2. jours. trois. dans. ce. bel. appartement. refait. neuf. Situ. 2. rues. de. la. premi. re. station. de. m. tro. qui. vous. emm. ne. directement. dans. Downtown. Boston. il. est. rt. s. bien. situ. , La. rue. calme. et. la. propret. de. l. appartement. fait. que. nous. avons. pass. un. superbe. s. jour. , Le. nettoyage. est. assur. par. une. compagnie. les. lits. sont. confortables. et. le. wifi. fonctionne. tr. s. bien. , Nous. y. reviendrons. en. cas. de. passage. Boston. ",fr,"We.have.Pass.2 days.three.in.this.beltapartment.redone.new.If you.2. Streets.of.the.first.D.station.of.m.Tro.Who.you.EMM.born.directly.in.Downtown.Boston.he.is.RT.s.Good.if you., The street.calmed down.and.the.properet.of.L.apartment.do.than.we.have.Pass.a.Superb.s.day., The.cleaning.is.Assur.through.a.company.the.Beds.are.Comfortable.and.the.Wireless.works.tr.s.Good., We.y.will come back.in.case.of.passage.Boston."
45,349347,19770628,2014-09-18,13041866,Robert Paul, exelente. localiza. o. e. limpeza. como. nas. fotos. um. espa. o. planjado. para. lhe. dar. conforto. a. Unica. coisa. que. n. o. gostamos. e. que. n. o. h. cortinas. de. blackout. nas. janelas. e. tem. ilumina. o. da. rua. bem. nas. janelas. imposs. vel. dormir. sem. algo. nos. olhos. para. escurecer. ,pt,Excellent.Locate.The.and.cleaning.like.in the.Photos.a.Space.The.Plaidy.for.you.to give.comfort.The.Only.thing.what.n.The.We like it.and.what.n.The.H.curtains.in.Blackout.in the.windows.and.has.Light up.The.gives.Street.well.in the.windows.Imposs.Vel.to sleep.without.something.US.eyes.for.Darken.
46,349347,24293302,2014-12-25,17789901,Mayana, Apartamento. super. agrad. vel. Tudo. novinho. Boa. localiza. o. Recomendo. ,pt,Apartment.super.Agrad.Vel.Everything.brand new.Good.Locate.The.I recommend.
47,349347,32747125,2015-05-21,28832982,Marina, Este. apartamento. en. ning. n. caso. deber. a. ser. alquilado. a. m. s. de. una. persona. o. dos. dispuestas. a. dormir. en. la. misma. cama. En. nuestro. caso. lo. alquilamos. dos. personas. pero. con. la. intenci. n. de. dormir. en. camas. separadas. El. sof. es. supuestamente. cama. pero. con. lo. que. nos. encontramos. al. llegar. fue. con. un. colch. n. hinchable. de. escasos. cent. metros. de. grosor. que. a. mayores. estaba. pinchado. De. manera. que. tuvimos. que. recurrir. a. otro. colch. n. hinchable. que. encontramos. en. uno. de. los. armarios. pero. que. en. ning. n. caso. era. por. lo. que. hab. amos. pagado. Adem. s. uno. de. los. n. rdicos. estaba. muy. sucio. lleno. de. manchas. de. aceite. ,es,East.apartment.in.Ning.n.case.must.to.to be.rented.to.m.s.from.a.person.or.two.arrangedto.sleep.in.the.same.bed.In.our.case.it.We rent.two.persons.but.with.the.intentionn.from.sleep.in.Beds.separatedThe. Sof.is.supposedly.bed.but.with.it.that.us.we find.to the.arrive.it was.with.a.Colch.n.Inflatablefrom.scarceCentmetersfrom.thickness.that.to.greater.I was.punctured.By way of.that.We had.that.appeal.to.other.Colch.n.Inflatablethat.we find.in.one.from.the.wardrove.but.that.in.Ning.n.case.it was.for.it.that.Hab.masterspaid out.In additions.one.from.the.n.TrustsI was.very.dirty.full.from.stains.from.oil.
