,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
74150,1157083,27046017,2015-02-24,24131320,Jie, . ,zh-cn,.
74264,481220,5840076,2013-07-19,3256623,Bernard," Un. appartement. meubl. avec. gout. Tr. s. fonctionnel. et. bien. situ. , Des. hotes. acceuillants. attentionn. s. sans. etre. envahissants. , ",fr,"A flat.furniture.with.taste.Very.functional.and.good.if you., From.HOTES.welcoming.attentive.s.without.to be.invasive.,"
74310,481220,16456778,2014-07-28,11653915,Beate, Der. Aufenthalt. im. Garden. Apt. von. Nadine. war. wunderbar. Alles. ist. so. sch. n. wie. auf. den. Bilder. Die. Gegend. ist. sehr. ruhig. und. sicher. Man. ist. schnell. mit. dem. Bus. Downtown. und. in. Laufn. he. zur. Space. Needle. Wir. haben. und. dort. sehr. wohl. gef. hlt. Nadine. war. sehr. nett. und. hilfsbreit. Wir. w. rden. jederzeit. wieder. dort. bernachten. wenn. wir. in. Seattle. w. ren. ,de,Of the.Stay.in the.Garden.Apt.from.Nadine.was.Marvelous.Everything.is.so.NS.n. How.on.the.Pictures.The.Area.is.very.quiet.and.secure.Man.is.fast.with.to the.Bus.Downtown.and.in. Lead.Hey.to the.Space.Needle.We.to have.and.there.very.well.Gef.Hft.Nadine.was.very.kind.and.Auxiliary width.We.w. Rden.at any time.again.there.Brews.if.weather.In. Seattle.w. Ren.
74334,481220,27186041,2015-02-27,28079368,Zou, . 2. ,zh-cn,. 2.
74391,490076,17608852,2014-08-15,9265924,Beatrice," Tres. bon. accueil. emplacement. parfait. fremont. est. un. emplacement. id. al. pour. seattle. calme. tr. s, belle. vue. plein. de. restaurant. et. bar. sympa. website. hidden. petite. maison. est. parfaite. tout. ce. que. vous. avez. besoin. est. dispo. Merci. Ann. pour. votre. accueil. Seattle. est. une. ville. tr. s. int. ressante. visiter. ainsi. que. ses. alentours. ",fr,"Very.Well.Home.site.perfect.Fremont.is.a.site.ID.Al.for.Seattle.calm.tr.s, beautiful.seen.full.of.restaurant.and.bar.nice.Website.Hidden.small.House.is.perfect.all.this.than.you.have.need.is.Available.Thank you.Ann.for.your.Home.Seattle.is.a.city.tr.s.int..to visit.Thus.than.his.surroundings."
74398,490076,19877804,2014-09-20,19336030,Odile, Logement. tr. s. agr. able. literie. excellente. quipement. suffisant. wifi. performant. lieu. calme. et. bien. situ. pour. rejoindre. down. Town. Je. recommande. ce. airbnb. ,fr,Lodging.tr.s.AGR.Able.bedding.Excellent.Equipment.sufficient.Wireless.powerful.place.calm.and.good.if you.for.to rejoin.DOWN.Town.I.recommended.this.Airbnb.
74557,1978743,12228999,2014-04-26,14565253,Veronique," The. place. to. stay. in. Seattle. , J. ai. pass. un. excellent. s. jour. chez. Abil. et. Melissa. La. chambre. est. superbe. tout. est. d. cor. avec. d. licatesse. et. finesse. le. moindre. d. tail. a. son. importance. Le. lit. est. tr. s. confortable. id. al. pour. dormir. profond. ment. La. maison. est. un. havre. de. paix. en. rentrant. d. une. longue. journ. e. de. travail. ou. d. excursion. Et. le. petit. d. jeuner. que. dire. des. muffins. aux. myrtilles. tout. droit. sorti. du. four. un. vrai. r. gal. Abil. et. M. lissa. sont. charmantes. et. super. accueillantes. elles. adorent. leur. ville. et. seront. les. meilleurs. guide. pour. vous. indiquer. des. balades. des. restaurants. des. shows. Et. pour. couronner. le. tout. vous. tes. au. coeur. de. la. ville. , Bref. ne. cherchez. pas. plus. loin. pour. vous. loger. ",fr,"Tea.square.to.Stay.in.Seattle., I have.Pass.a.excellent.s.day.at the house of.ABIL.and.Melissa.Bedroom.is.Superb.all.is.d.horn.with.d.License.and.finesse.the.less.d.Tail.To.his.importance.The.bed.is.tr.s.comfortable.ID.Al.for.to sleep.deep.is lying.The House.is.a.haven.of.peace.in.returning.d.a.long.Journal.e.of.job.Where.d.excursion.And the.small.d.fast.than.to say.from.muffins.of.Blueberries.all.law.got out.of.oven.a.true.r.gal.ABIL.and.Mr. Lissa.are.Charming.and.Great.Welcoming.they.WELL.their.city.and.will be.the.Best.guide.for.you.indicate.from.Walks.from.Restaurants.from.Shows.And for.crown.the.all.you.your.to.heart.of.the.city., Short.born.Look.not.more.far.for.you.Housing."
74951,10385,40248753,2015-07-29,20881690,Jade, Nous. avions. la. chambre. situ. e. au. 1er. tage. au. dessus. du. salon. de. coiffure. Quartier. tr. s. calme. et. proche. du. centre. en. voiture. 15. minutes. peine. La. chambre. et. la. salle. de. bain. sont. propres. et. agr. ables. Thank. you. very. much. ,fr,We.planes.the.bedroom.if you.e.to.1st.TAGE.to.above.of.salon.of.hairdressing.District.tr.s.calm.and.close.of.center.in.car.15 minutes.sadness.Bedroom.and.the.room.of.bath.are..and.AGR.Easy.Thank.You.Very.Much.
75101,841049,12027604,2014-04-21,988516,Daniel, nice. room. ,sk,nice. room.
75109,841049,13791216,2014-06-04,14954985,Mika," . , . , . , . Vivace. , . Alexia. ",ja,".,.,.,.Perennial.,.Alexia."
75232,841049,48587718,2015-09-27,10583785,Soo Hyun, She. made. me. feel. very. welcome,nl,She. made. me. feel. very. welcome
75250,6118291,34044293,2015-06-03,28875061,Clement, Tr. s. chouette. petite. maison. dans. un. quartier. tr. s. sympa. et. tr. s. vivant. Le. centre. ville. est. largement. accessible. pied. donc. pour. de. chute. parfait. pour. quelques. jours. Seattle. La. maison. ne. manque. de. rien. l. accueil. est. tr. s. soign. et. tout. est. fait. pour. que. l. on. se. sente. a. l. aise. et. en. toute. simplicit. A. recommander. vivement. ,fr,Tr. S.owl.small.House.in.a.district.tr.s.nice.and.tr.s.living.The.center.city.is.widely.accessible.foot.so.for.of.fall.perfect.for.a few.days.Seattle.The House.born.lack.of.nothing.the.Home.is.tr.s.SOIGNE.and.all.is.made.for.than.the.we.SE.Sente.To.the.easy.and.in.all.simplicity.To recommend.strongly.
75338,1593991,49764802,2015-10-06,35715734,Christoph, Wir. haben. und. bei. Stan. und. Carrie. rundrum. wohl. gef. hlt. Airbnb. mag. vielleicht. auf. einem. Segelboot. ein. wenig. ungew. hnlich. sein. aber. obwohl. es. nat. rlich. etwas. enger. als. in. einer. Wohnung. war. hat. uns. nichts. gest. rt. Im. Gegenteil. die. vordere. Kabine. die. wir. hatten. war. kuschelig. und. gem. tlich. Wir. wurden. herzlich. aufgenommen. mit. wunderbarem. Fr. hst. ck. und. Kaffe. Tee. am. Bett. versorgt. Am. Sonntag. kamen. wir. von. einem. Auflug. in. die. Stadt. zur. ck. und. fanden. Leckereien. und. frisch. gemachten. Salat. vor. ohne. dass. wir. damit. gerechnet. h. tten. Also. nochmals. herzlichen. Dank. an. Stan. und. Carrie. f. r. die. sch. ne. Zeit. und. die. netten. Gespr. che. in. Seattle. ,de,We.to have.and.at.Stan.and.Carrie.Rundrum.well.Gef.Hft.Airbnb.like.perhaps.on.One.Sailboat.a.little.Unusual.be.but.although.it.Nat.Rally.some.Tight.as.in a.Apartment.was.Has.US.nothing.Gest. RT.On the contrary.the.front.Cabin.the.weather.had.was.Cuddly.and.Gem. Of.We.became.heartfelt.recorded.with.Wonderful.Fr. Hst.CK.and.Coffee.Tea.at the bed.provided.At the.Sunday.came.weather.from.One.Reach.in the.City.to the.CK.and.found.Treats.and.fresh.made.Salad.before.without.that we.in order to.expected.H.t.So.again.Cordial.Thanks to.at.Stan.and.Carrie.f. r.the.NS.ne.Time.and.the.nice.TalkChe.In. Seattle.
75406,4711069,40559342,2015-08-01,13881813,Suzi, Vue. extraordinaire. sur. Seattle. et. sur. le. lac. Washington. Maison. agr. able. donn. pour. 10. mais. 7. vrais. couchages. et. des. matelas. gonflables. pour. les. 3. autres. ,fr,Seen.extraordinary.on.Seattle.and.on.the.Lake.Washington.House.AGR.Able.Data.for.10. But.7. Real.Sleeps.and.from.mattress.Inflatable.for.the.3. Other.
75420,4711069,49588994,2015-10-05,28478098,转圈, . ,zh-cn,.
75691,496074,36002972,2015-06-24,4038808,Patricia Et Michel, tr. s. agr. able. maison. dans. un. super. quartier. Liza. est. sympathique. tout. comme. la. plupart. des. habitants. de. Seattle. toujours. pr. ts. blaguer. ou. aider. les. visiteurs. un. peu. perdus. je. garde. un. excellent. souvenir. de. mon. s. jour. ,fr,tr.s.AGR.Able.House.in.a.Great.district.Liza.is.friendly.all.like.the.mostly.from.residents.of.Seattle.always.pr.TS.Joke.Where.to help.the.Visitors.a.little.Lost.I.keep.a.excellent.memory.of.my.s.day.
75768,6838418,52384585,2015-10-28,170071,Sam, Simple. great. ,ro,Simple. great.
75775,6838418,55011281,2015-11-27,41743283,Wang, nice,pl,nice
75915,6872650,46450889,2015-09-10,27386834,Steve, All. was. good. ,so,All. was. good.
75936,1002835,25267687,2015-01-11,23162937,Fran," El. barrio. donde. est. ubicado. es. lo. mejor. de. este. apartamento. , El. lugar. definitivamente. no. est. bien. mantenido. y. presentado. y. el. servicio. brindado. por. Cristina. no. es. bueno. ya. que. ella. no. est. viviendo. en. Seattle. y. no. est. al. tanto. de. c. mo. se. encuentra. el. apartamento. verdaderamente. Cuando. llegamos. el. apartamento. estaba. cerrado. y. la. primera. noche. pasamos. mucho. frio. cosa. que. por. suerte. con. el. paso. de. los. dias. se. fue. solucionando. No. habia. toallas. en. el. lugar. y. luego. nos. trajeron. un. juego. solamente. con. lo. cual. estaba. muy. justo. Tampoco. habia. frazadas. inicialmente. pero. luego. fueron. provistas. , Respecto. a. la. descripcion. del. apartamento. yo. no. habia. leido. que. era. acceso. solo. por. escalera. descubierta. y. en. las. fotos. se. ve. un. LED. TV. que. no. se. encuentra. ahi. , Tuve. que. comunicarme. con. Cristina. varias. veces. para. ir. solucionando. las. cosas. que. iban. apareciendo. lo. que. hizo. que. no. pueda. disfrutar. mi. estadia. como. corresponde. y. hubo. algo. que. me. molesto. mucho. de. su. lado. cuando. en. una. de. las. conversaciones. me. dijo. que. Airbnb. no. es. un. hotel. Para. m. este. no. es. el. esp. ritu. de. alguien. que. quiere. alojar. y. hacer. sentir. c. mo. a. alguien. en. su. casa. , ",es,"The neighborhood. where. its T. located. it is. it. better. from. this. apartment. , The place. definitely. no. its T. well. kept. and. Presented and. the. service. provided. by. Cristina no. it is. well. already. that. she. no. its T. living. on. Seattle. and. no. its T. to the. so much. from. c. mo. I know. find. the. apartment. truly. When. we arrived. the. apartment. was. closed. and. the. first. evening. we passed. much. cold. thing. that. by. luck. with. the. He passed. from. the. days. I know. it was. Solving. There was not. towels. on. the. place. and. later. us. They brought. a. play. only. with. it. which. was. very. just. Either. there were. Frames. initially. but. later. They were. Provided , Regarding. to. the. description. of the. apartment. me. no. there were. read. that. was. access. only. by. stairs. Uncovement and. on. the. photos. I know. go. a. LED. TV. that. no. I know. find. there. , I had. that. communicate with. Cristina several. times. for. to go. Solving. the. stuff. that. were going. appearing. it. that. did. that. no. I can. to enjoy. me. stay. What. corresponds and. there was. something. that. I. annoying. much. from. hers. side. when. on. a. from. the. Conversations I. she said. that. Airbnb. no. it is. a. hotel. For. m. this. no. it is. the. esp Ritus. from. somebody. that. wants. accommodate. and. do. feel. c. mo. to. somebody. on. its. home. ,"
76167,1214316,16836956,2014-08-03,16444718,Eun Jeong," . , . 6. , . , . ",ko,". , . 6. , . , ."
76234,2593263,20887598,2014-10-06,22029469,Claudia," Un. lugar. muy. bien. ubicado. donde. caminando. solo. unos. minutos. puedes. llegar. al. down. town. nosotras. estuvimos. solo. dos. d. as. nunca. tuvimos. la. oportunidad. de. conocer. al. anfitri. n. Paul. pero. la. verdad. la. manera. en. que. administra. esto. del. hospedaje. te. hace. sentir. c. moda. , Es. una. muy. buena. opci. n. si. estas. de. paso. por. sesttle. ",es,"A.place.very.well.located.where.walking.only.some.minutes.you can.to get.to the.DOWNTown.we.We were.only.two.d.ace.never.We had.the.chance.from.know.to the.Anfitrin.Paulbut.the.truth.the.way.on.that.Manage.this.of the.lodging.tea.does.feel.c.fashion., Is a.very.good.OPCIn.Yes.are.from.He passed.by.Sesttle"
76238,2593263,30364517,2015-04-20,31315865,Amanda, Un. lugar. muy. c. modo. limpio. y. seguro. para. hospedarse. Muy. acogedor. y. convenientemente. ubicado. cerca. de. restaurantes. y. tiendas. Adem. s. de. que. su. anfitri. n. Paul. fue. un. amor. de. persona. y. dispuesto. a. ayudar. a. toda. hora. Se. los. recomiendo. ,es,A.place.very.c.mode.cleansed.and.safe.for.Lodge.Very.cozy.and.Conveniently.located.close.from.restaurants.and.stores.In additions.from.that.its.Anfitrin.Paulit was.a.love.from.person.and.willing.to.help.to.all.hour.I know.the.I recommend.
76249,2593263,35233835,2015-06-16,33491499,Lin," . , . , Paul. ",zh-tw,". , . , Paul."
76267,2593263,47329210,2015-09-17,39694882,Françoise," Nous. avons. beaucoup. appr. ci. notre. s. jour. Spring. Street. la. chambre. est. tr. s. spacieuse. confortable. avec. acc. s. la. cuisine. et. la. buanderie. bien. situ. e. par. rapport. aux. transports. en. commun. et. aux. commerces. dans. un. quartier. calme. , Cette. maison. respire. la. s. r. nit. la. qui. tude. on. s. y. sent. bien. d. s. l. arriv. e. , Paul. nous. a. accueilli. avec. beaucoup. de. chaleur. et. de. gentillesse. r. pondant. tr. s. rapidement. aux. renseignements. qu. on. lui. demandait",fr,"We.have.a lot.appr.this.our.s.day.Spring.Street.the.bedroom.is.tr.s.Spacious.comfortable.with.ACC.s.the.food.and.the.Laundry.good.if you.e.through.report.of.Transport.in.common.and.of.businesses.in.a.district.calm., This.House.breathe.the.s.r.Nit.the.who.TUDE.we.s.y.feel.good.d.s.the.arrivals.e., Paul.we.To.welcome.with.a lot.of.heat.and.of.kindness.r.weighting.tr.s.quickly.of.information.that.we.him.asked"
76295,103908,47539996,2015-09-20,43463390,Yadira, Tuvimos. una. excelente. estadia. El. apartamento. era. id. ntico. a. las. fotos. muy. c. modo. limpio. todo. estaba. en. su. lugar. Trung. muy. amablemente. nos. recibi. con. una. deliciosa. caja. de. chocolates. y. un. buen. vino. Realmente. disfrutamos. la. estancia. y. lo. recomendamos. Ademas. que. la. zona. esta. muy. bonita. ,es,We had.a.Excellent.stay.Apartment.was.IDN.to.the.photos.very.c.mode.cleansed.everything.was.on.its.place.Trungvery.kindly.us.I received.with.a.Deliciousbox.from.Chocolatesand.a.good.came.Really.We enjoy.the.stay.and.it.We recommend.What's more.that.the.zone.is.very.pretty.
76386,1039766,11851469,2014-04-16,12338220,Kevin, Slept. great,ro,Slept. great
76400,1039766,15304248,2014-07-07,1165772,Evelyne," Lillian. est. une. excellente. h. te. Elle. peut. prendre. le. temps. de. r. pondre. vos. questions. sur. la. ville. et. elle. est. sympathique. et. tr. s. discr. te. La. chambre. est. d. une. belle. grandeur. pour. un. voyageur. seul. et. tr. s. propre. Son. appartement. est. parfaitement. bien. situ. dans. le. quartier. Capitoll. Hill. pr. s. des. rues. commerciales. mais. assez. loin. pour. y. tre. tranquille. J. ai. vraiment. appr. ci. y. rester. durant. mon. voyage. de. 10. jours. Seattle. , . , Lilian. was. an. excellent. host. She. is. open. to. answers. questions. about. the. city. or. chat. with. you. if. you. want. and. she. s. very. discreet. too. The. room. is. large. and. the. appartement. is. kept. very. clean. Her. apartment. is. perfectly. located. in. the. neighborhood. Capitoll. Hill. near. commercial. street. but. far. enough. to. be. quiet. I. really. enjoyed. my. stay. there. during. my. 10. days. trip. ",fr,"Lillian.is.a.Excellent.h.you.She.may.to take.the.time.of.r.lay.your.Questions.on.the.city.and.she.is.friendly.and.tr.s.DISCR.you.Bedroom.is.d.a.beautiful.Size.for.a.traveler.alone.and.tr.s.own.His.apartment.is.perfectly.good.if you.in.the.district.Capitor.Hill.pr.s.from.Streets..corn.quite.far.for.y.to be.calm.I have.really.appr.this.y.to stay.during.my.trip.of.10 days.Seattle.,., Lilian.Was.year.excellent.Host.SHE.IS.Open.to.Answers.Questions.about.tea.City.gold.cat.WITH.You.IF.You.Want.and.SHE.s.Very.Discreet.TOO.Tea.Room.IS.large.and.tea.apartment.IS.KEPT.Very.Clean.Her.Apartment.IS.Perfectly.Located.in.tea.Neighborhood.Capitor.Hill.Near.commercial.Street.goal.FAR.ENOUGH.to.BE.Quiet.I. REALLY.Enjoyed.My.Stay.THERE.During.My.10. Days.trip."
76513,7821003,55288938,2015-11-29,27763657,Andrew, Great. quiet. comfortable. space. ,fr,Great. quiet. comfortable. space.
76518,3004007,15548784,2014-07-11,10347115,Quentin, Tr. s. jolie. maison. dans. un. quartier. fort. agr. able. tr. s. vert. Jee. et. david. ont. t. s. adorables. et. nous. ont. acceuillis. formidablement. Tout. tait. parfait. lits. confortables. cuisne. et. salle. de. bain. spacieux. d. coration. de. bon. gout. et. un. jardin. agr. able. Nous. y. avons. pass. tr. s. bon. sejour. A. recommander. ,fr,Tr. S.pretty one.House.in.a.district.strong.AGR.Able.tr.s.green.JEE.and.David.have.t.s.Adorable.and.we.have.accelerated.wonderfully.All.tait.perfect.Beds.Comfortable.cook.and.room.of.bath.spacious.d.CORATION.of.Well.taste.and.a.garden.AGR.Able.We.y.have.Pass.tr.s.Well.stay.To recommend.
76520,3004007,16610688,2014-07-30,2458409,Clara Elisa," Realy. better. than. in. the. pictures. Well. located. beautiful. cosy. and. full. of. details. for. our. kids. and. for. us. Very. clean. and. confortable. , Jee. and. David. were. so. friendly. , Would. rent. again. , Fue. una. casa. perfecta. bien. decorada. amplia. totalmente. equipada. camas. c. modas. ducha. estupenda. un. gran. jard. n. y. una. situaci. n. ideal. a. escasos. minutos. a. pie. de. la. playa. y. el. parque. Jee. y. David. hablan. espa. ol. y. son. muy. amables. Esperamos. volver. pronto. ",es,"ReyyBetterThan.In.The.PicturesWell.Located.BeautifulCosyand.Full.of.DetailsFor.OUR.Kidsand.For.USLook and.Cleanand.comfortable., JEE.and.David.Were.SW.Friendly, WULD.Rent.Again., It was.a.home.Perfectwell.DecoratedWide.totally.Equipped.Beds.c.Fashionsshower.Greata.big.gardenn.and.a.situationn.ideal.to.scarceminutes.to.foot.from.the.Beach.and.the.Park.JEEand.David.They talk.ESPA.OLand.are.very.kindWe wait.return.early."
76640,3303978,36011696,2015-06-24,19567524,Klaus," Wir. haben. uns. bei. Andrea. sehr. wohlgef. hlt. Die. Wohnung. befindet. sich. in. einem. kleinen. Haus. Das. komplette. Dachgeschoss. ist. sehr. nett. und. einladend. eingerichtet. In. der. K. che. fanden. wir. alles. was. f. r. einen. mehrt. gigen. Aufenthalt. notwendig. war. Gesch. fte. sind. fu. l. ufig. zu. erreichen. Die. Haltestelle. Downtown. erreicht. man. in. 5. Gehminuten. Downtown. mit. dem. Bus. in. ca. 30. Minuten. , Andrea. ist. eine. nette. freundliche. Gastgeberin. sodass. wir. spontan. um. eine. Nacht. verl. ngert. haben. , Danke. f. r. einen. netten. Aufenthalt. in. Seattle. ",de,"We.to have.US.at.Andrea.very.Well find.Hft.The.Apartment.is located.themselves.in. One.Small.House.That.Complete.Attic.is.very.kind.and.inviting.set up.In.the.K. Che.found.weather.All.What.f. r.a.Multiv.Giene.Stay.necessary.was.Gesch.FTE.are.NS.l.UFIG.to.reach.The.Bus stop.Downtown.achieved.Man.in. 5. Winning.Downtown.with.to the.Bus.in. about 30 minutes., Andrea.is.one.Nice.Friendly.Hostess.so that.weather.spontaneous.around.one.Night.Verl.NGERT.to have., Thanks.f. r.a.nice.Stay.In. Seattle."
76729,1432713,21084974,2014-10-11,8221491,Andrea, Wir. hatten. eine. tolle. Zeit. Mr. Z. ist. ein. wunderbarer. warmherziger. Gastgeber. Unsere. Erwartungen. wurden. noch. bertroffen. Die. Unterkunft. war. wie. beschrieben. und. Mr. Z. k. mmerte. sich. perfekt. um. uns. und. half. bei. allen. Fragen. Wir. kommen. auf. jeden. Fall. wieder. und. k. nnen. es. absolut. weiterempfehlen. ,de,We.had.one.great.Time.Mr. Z. is.a.Wonderful.Warm-hearted.Host.Our.Expectations.became.still.rigged.The.Accommodation.was.how.described.and.Mr. Z. K.Mermte.themselves.Perfect.around.US.and.Half.at.Allen.Ask.We.come.on.every.Case.again.and.k.n.it.absolutely.Recommend.
76898,4026757,55144267,2015-11-28,48635186,Jianmin Wei, . Airbnb. 44. 16. westlake. station. downtown. Airbnb. Roland. James. ,zh-cn,. Airbnb. 44. 16. westlake. station. downtown. Airbnb. Roland. James.
77174,6401209,36558217,2015-06-29,34317427,Valeria," Acabamos. de. alojarnos. en. Plum. House. en. Seattle. y. la. verdad. que. todo. fue. maravillosos. la. casa. tal. cual. las. fotos. todo. impeccable. la. ubicacion. perfecta. La. verdad. que. estamos. muy. contentos. y. agradecidos. con. Mercy. , Gracias. ",es,"We finish.from.Stay.on.Plum.Houseon.Seattle.and.the.truth.that.everything.it was.Wonderful.the.home.such.which.the.photos.everything.impeccablethe.location.PerfectThe.truth.that.we're.very.happyand.gratefulwith.Mercy., Thanks."
77393,973859,36991119,2015-07-03,33001109,Lei, . ,zh-cn,.
77457,708774,52573644,2015-10-31,6535893,Frederique, Liste. d. instruction. d. taill. e. pour. prendre. possession. des. lieux. L. appartement. est. tr. s. propre. Wi. fi. TV. cabl. e. cuisine. quip. e. Le. lit. est. tr. s. confortable. Places. de. parking. disponibles. ,fr,Listing.d.instruction.d.TAILL.e.for.to take.possession.from.premises.L. apartment.is.tr.s.own.WI.Fi.TV.CABL.e.food.who P.e.The.bed.is.tr.s.comfortable.Places.of.car park.Available.
77620,7768727,51230137,2015-10-18,40670678,Angelika, Brant. ist. ein. angenehmer. Gastgeber. Die. Unterkunft. bei. Brant. war. sehr. nett. Sie. ist. im. Untergescho. und. damit. ist. es. etwas. finster. aber. das. hat. mich. nicht. gest. rt. Die. Schl. ssel. bergabe. war. total. unproblematisch. und. ich. konnte. sofort. ins. Zimmer. Das. Bad. wird. mit. einem. anderen. Airbnb. Gast. geteilt. Alles. sauber. ,de,Brant.is.a.Pleasant.Host.The.Accommodation.at.Brant.was.very.kind.She.is.in the.Underbed.and.in order to.is.it.some.dark.but.that has.me.not.Gest. RT.The.Schl.SSEL.Default.was.total.unproblematic.and.I.could.immediately.into the.Room.That.Bath.will.with.One.others.Airbnb.Guest.divided.Everything.clean.
77680,1538865,17977790,2014-08-19,18398532,Diethard," Wir. hatten. eine. richtig. gute. Zeit. in. Christines. kleinem. Haus. in. West. Seattle. , Die. Viertel. ist. angenehm. ruhig. und. bietet. trotzdem. viele. Einkaufsm. glichkeiten. Restaurants. etc. Alki. Beach. ist. in. der. N. he. und. Downtown. Seattle. mit. dem. Auto. oder. Wassertaxi. schnell. zu. erreichen. , Christines. Kommunikation. war. vorbildlich. und. wir. wurden. bestens. informiert. , Das. Haus. ist. einfach. aber. gut. ausgestattet. und. der. Garten. bietet. , Kindern. viel. Platz. f. r. Bewegung. Unser. Sohn. hat. das. gro. e. Trampolin. sehr. genossen. , Wir. freuen. uns. auf. ein. n. chstes. Mal. ",de,"We.had.one.correct.quality.Time.In. Christines.Small.House.in. West.Seattle., The.Quarter.is.enjoyable.quiet.and.offers.despite this.many.Purchasing.Much.Restaurants.etc. alki.Beach.is.in the.N. Hey.and.Downtown.Seattle.with.to the.Automobile.or.Water taxi.fast.to.reach., Christines.Communication.was.exemplary.and.weather.became.Best.informed., That.House.is.simple.but.Well.fitted.and.the.Garden.offers., Children.much.Place.f. r.Move.Our.Son.Has.that. big.e.Trampoline.very.enjoyed., We.be happy.US.on.a.n. Chstes.Times."
77746,5873892,33709246,2015-05-31,30003318,Audrey, Accueil. tr. s. sympa. Chambre. propre. et. exactement. comme. le. descriptif. De. plus. il. y. a. un. endroit. pour. garer. sa. voiture. Il. a. deux. jolie. petite. fille. tr. s. gentille. qui. nous. ont. m. me. proposer. de. regarder. la. t. l. vision. avec. eux. ,fr,Home.tr.s.nice.Bedroom.own.and.exactly.like.the.Description.What's more.he.y.To.a.place.for.park.her.car.He.To.of them.pretty one.small.girl.tr.s.gentle.who.we.have.m.me.to propose.of.to concern.the.t.the.vision.with.them.
77761,5873892,45670190,2015-09-05,37397178,Helene&Jelle, Best. veel. lawaai. van. vliegtuigen. en. snelweg. maar. daar. wenden. we. heel. snel. aan. Directe. bus. naar. downtown. Seattle. was. erg. fijn. Zeker. aan. te. raden. ,nl,Best.a lot of.noise.by.airplanes.and.motorway.but.there.Turn.we.all.fast.at.Direct.bus.nasty.Downtown.Seattle.used to be.terribly.nice.Of course.at.at.to guess.
77767,5873892,48898043,2015-09-29,20571088,Eric," Chambre. propre. l. tage. o. se. trouvent. 4. chambres. airbnb. et. la. salle. de. bain. commune. Cette. derni. re. est. propre. galement. , Possibilit. d. utiliser. la. cuisine. et. le. frigo. , . changes. limit. s. avec. la. famille. d. origine. chinoise. notamment. du. fait. de. la. barri. re. de. la. langue. Pas. d. accueil. r. el. je. ne. sais. toujours. pas. qui. est. Jennifer. ",fr,"Bedroom.own.the.TAGE.o.SE.find.4. Rooms.Airbnb.and.the.room.of.bath.common.This.Derni.D.is.own.Also., Possibility.d.use.the.food.and.the.fridge.,.Changes.Limit.s.with.the.family.d.origin.Chinese.notably.of.made.of.the.Barri.D.of.the.tongue.Not.d.Home.r.EL.I.born.know.always.not.who.is.Jennifer."
77790,3766055,18429909,2014-08-26,11270066,Etienne," L. accueil. de. Claire. t. chaleureux. la. chambre. tait. tr. s. propre. et. confortable. pour. ces. cinq. jours. La. maison. de. claire. est. tres. proche. des. arr. t. de. bus. et. les. commerces. starbucks. et. restaurants. accessible. pied. en. 10min. , Nous. avons. aim. partager. la. maison. de. notre. h. te. ",fr,"Home.of.Claire.t.warm.the.bedroom.tait.tr.s.own.and.comfortable.for.those.five.days.The House.of.Claire.is.very.close.from.arr.t.of.bus.and.the.businesses.Starbucks.and.Restaurants.accessible.foot.in.10 minutes., We.have.AIM.to share.the.House.of.our.h.you."
77823,8939503,55126859,2015-11-28,45110413,Jian, . ,.,.
77864,7561272,43593661,2015-08-20,64379,John And Ying, great. ,ro,great.
78027,1905473,17102571,2014-08-07,11529777,Shaowu, . Stephen. ,zh-cn,. Stephen.
78104,1856851,32556020,2015-05-19,31542768,Casey, loved. it,sl,loved. it
78193,3861673,28377286,2015-03-23,19209268,Ute, Alles. super. Wenn. alle. so. w. ren. wie. Debbie. w. rden. wir. im. Paradies. leben. ,de,Everything.Super.If.Everyone.so.be.how.Debbie.w. Rden.weather.in the.Paradise.Life.
78416,975179,28763604,2015-03-29,24750302,Kaifang, Good,so,Good
78429,975179,33835828,2015-06-01,33016331,Stefanie, Katie. hat. ein. s. sses. Haus. in. einer. ruigen. und. sicheren. Gegend. in. Seattle. Das. Haus. ist. sauber. der. garten. erholsahm. und. egal. was. du. brauchst. Katie. wird. dir. helfen. Super. Gastgeberin. total. unkompliziert. und. empfehlenswert. Danke. f. r. alles. Katie. ,de,Katie.Has.a.s. Sses.House.in a.Ruigen.and.Safe.Area.In. Seattle.That.House.is.clean.the.garden.Relaxed.and.no matter.What.you need.Katie.will.to you.help.Super.Hostess.total.Uncomplicated.and.Recommended.Thanks.f. r.All.Katie.
