,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
627,3602379,54367588,2015-11-19,31947089,Eckhard, Meine. Frau. und. ich. hatten. eine. sehr. sch. ne. Zeit. in. der. Wohnung. Sie. war. gro. sehr. sauber. und. bestens. eingerichtet. Auch. Besuch. konnte. empfangen. werden. Alles. funktionierte. gut. Das. Schlafzimmer. im. Untergeschoss. war. zweckm. ig. und. das. Bett. sehr. bequem. lediglich. die. Heizung. bzw. Klimaanlage. st. rte. etwas. Die. Wohnung. befindet. sich. in. einer. ruhigen. Sackgasse. trotzdem. ist. man. mit. der. TUBE. rasch. im. Geschehen. ber. die. durch. Codes. gesicherten. Eingangst. ren. konnte. man. selbst. ndig. die. Wohnung. betreten. sodass. wir. anfangs. keinen. Kontakt. zu. Alex. hatten. Sp. ter. konnten. wir. ihn. jedoch. als. Gastgeber. kennen. lernen. der. sich. sicherlich. auch. bei. Fragen. um. Antworten. k. mmern. w. rde. wir. hatten. aber. keine. Fragen. Wenn. wir. mal. wieder. nach. Boston. kommen. werden. wir. gerne. erneut. bei. Alex. wohnen. ,de,My.Mrs.and.I.had.one.very.Sch.ne.Time.in the.Apartment.She.was.Great.very.clean.and.Best.furnished.Also.Visit.could.receive.will.Everything.worked.Well.The.Bedroom.in the.Bottle floor.was.Expo.IG.and.the bed.very.comfortable.only.the.Heater.or air conditioning.St.RTE.something.The.Apartment.is located.himself.in a.Quiet.Dead end.despite this.is.Man.With.the.TUBE.Rasch.in the.Happen.Ber. The.through.Codes.Secured.End.could.Man.Even. Ndig.the.Apartment.to enter.so that.weather.at first.None.Contact.to.Alex.had.Sp. Ter.could.weather.him.However.as.Host.know.to learn.the.himself.definitely.also.at.Questions.around.Answer.k.MEMERS.w. Rde.weather.had.but.none.Questions.When.weather.just.again.after.Boston.come.will.weather.gladly.anew.at.Alex.reside.
628,3602379,90201392,2016-07-31,82662513,Francis," L. appartement. est. spacieux. et. tr. s. bien. am. nag. Nous. avons. appr. ci. le. balcon. terrasse. intime. l. arri. re. Tous. les. quipement. requis. pour. la. cuisine. y. taient. La. propret. des. lieux. tait. impeccable. , . , Alex. est. un. h. te. tr. s. gentil. et. disponible. Nous. reviendrons. sans. doutes. ",fr,"L. apartment.is.spacious.and.tr.s.Good.am.Nag.We.have.appr.this.the.balcony.Terrace.respondent.L.Arri.D.All.the.Equipment.required.for.the.food.y.were silent.The. Properet.from.premises.tait.Impeccable.,., Alex.is.a.h.you.tr.s.kind.and.available.We.will come back.without.doubts."
629,9340410,84460347,2016-07-07,80257888,Andreas," Alles. perfekt. , Das. Haus. ist. wie. auch. an. den. Bildern. erkennbar. ein. sehr. sch. n. restauriertes. Haus. , Es. ist. sehr. sauber. , Die. Kontaktaufnahme. war. sehr. einfach. , Obwohl. wir. nur. 2. Zimmer. hatten. hatten. wir. unsere. Privatsph. re. und. haben. uns. sehr. wohl. gef. hlt. , Wenn. wieder. Boston. dann. bei. Keith. Beth. ",de,"Everything.Perfect., The.House.is.how.also.on.the.Pictures.Recognizable.one.very.Sch.n. Restored.House., It.is.very.clean., The.Contact.was.very.simple., Even though.weather.only.2 rooms.had.had.weather.our.Privatsh.re.and.to have.US.very.well.Gef.Hft., When.again.Boston.then.at.Keith.Beth."
630,5844314,81507724,2016-06-23,71949851,Georgina, OK,pt,OK
631,5844314,85964886,2016-07-14,9388173,Bruno," Bien. recu. quarter. bien. , ",es,"Good.received.Quarter.Good.,"
632,5844314,88574868,2016-07-24,78559077,Inseok, . ,ko,.
633,9237653,68454264,2016-04-05,61989802,Raphael, Excelente. ,ro,Excellent.
634,9237653,87931836,2016-07-22,29301290,芃, . Pho. Park. Vanessa. ,zh-cn,. Pho. Park. Vanessa.
635,9237653,91472734,2016-08-05,66278883,Lily, . Vanessa. airbnb. Vanessa. ,zh-cn,. Vanessa. airbnb. Vanessa.
636,4364989,39060296,2015-07-20,31536739,Marianne, Logement. conforme. la. description. Bon. accueil. par. une. connaissance. du. propri. taire. qui. n. a. pas. manqu. de. nous. attendre. de. faire. la. visite. et. expliquer. les. alentours. On. a. eu. un. petit. probl. me. de. chasse. d. eau. qui. a. t. rapidement. regl. Quartier. calme. et. proche. de. Prudential. et. du. centre. Tout. tait. disposition. dans. l. appartement. ,fr,Lodging.compliant.the.description.Good.homepage.through.a.awareness.from.Property.to hush up.Who.not.at.not.MISS.of.we.wait.of.To do.the.visit.and.to explain.the.surroundings.We.at.EU.a.small.problem.me.of.hunt.d.water.Who.at.t.quickly.REGL.Piece.calmed down.and.close.of.Prudential.and.from.center.All.tait.arrangement.in.L.apartment.
637,4364989,42912792,2015-08-16,10207612,Alexis," Superbe. appartement. tout. quip. et. proche. du. centre. ville. de. tr. s. bonnes. indications. de. la. part. du. proprio. quant. aux. restaurants. et. aux. magasins. d. alimentation. , Merci. encore. Kevin. pour. sa. patience. , Alex",fr,"Superb.apartment.all.who P.and.close.from.center.city.of.tr.s.Good.Indications.of.the.go.from.Proprio.as to.to.Restaurants.and.to.Stores.d.food., Thank you.again.Kevin.for.her.patience.Alex"
638,7554801,72005978,2016-04-30,48726345,Matías, Carey. es. una. excelente. anfitriona. sent. que. estaba. en. mi. propia. casa. La. casa. es. muy. linda. y. Carey. est. pendiente. de. cada. detalle. para. que. uno. se. sienta. c. modo. una. ma. ana. ten. a. el. desayuno. esper. ndome. El. barrio. es. muy. bonito. y. tranquilo. y. en. bus. est. s. a. media. hora. pr. ximamente. del. centro. Sin. dudas. lo. recomiendo. espero. poder. volver. alg. n. d. a. ,es,Tortoiseshell.is.a.Excellent.hostess.Sent.that.I was.in.me.own.House.The.House.is.very.beautiful.Y.Tortoiseshell.its T.earring.from.each.detail.for.that.one.I know.Feel.c.mode.a.MAAna.have.to.the.breakfast.ExperNDOMEThe neighborhood.is.very.beautiful.Y.calm.Y.in.busits T.s.to.half.hour.PRXimously.of.center.Without.Doubts.it.I recommend.I hope.can.return.Alg.n.d.to.
639,7222349,52946242,2015-11-02,47753078,Yihai, . Polly. ,zh-cn,. Polly.
640,13393418,89584781,2016-07-29,62827227,Sara," Baljinder. fue. un. excelente. anfitri. n. siempre. dispuesto. a. resolver. las. inquietudes. que. se. nos. presentaran. El. aprtamento. estaba. muy. limpio. y. organizado. y. la. ubicaci. n. de. ste. muy. buena. pues. contabamos. con. una. estaci. n. de. meto. cerca. , El. barrio. muy. bonito. y. tranquilo. las. personas. muy. amables. ",es,"Baljinderit was.a.Excellent.Anfitrin.forever.willing.to.sort out.the.concernsthat.I know.us.They presented.The.I was.very.cleansed.Y.organized.Y.the.locationn.from.Ste.very.good.well.We had.with.a.Stationn.from.me to.near., The neighborhood.very.beautiful.Y.calm.the.persons.very.kind"
641,13393418,91462109,2016-08-05,85853449,Monika," . Hervorragende. freundliche. Kommunikation. mit. den. Gastgebern. w. hrend. des. gesamten. Aufenthaltes. , . Viele. zus. tzlich. bereit. gestellte. Annehmlichkeiten. wie. Kaffee. und. auch. Toilettenartikel. im. Badezimmer. , . T. glich. frische. Handt. cher. , . Freies. WLAN. , . gute. Anbindung. an. den. ffentlichen. Nahverkehr. 5. min. zu. Fu. , . gute. Parkm. glichkeit. f. r. das. eigene. Auto. in. der. Nachbarstrasse. kostenlos. , . ruhige. Nachbarschaft. , . Insgesamt. eine. sehr. positive. Bewertung",de,".Excellent.Friendly.Communication.With.the.Hammer.w. Hrend.of the entire.Stay.,.Lots.Additional.ready.asked.Amenities.how.Coffee.and.also.Toiletries.in the.Bathroom.,.T. like.Fresh.Hand.Cher.,.Free.WIRELESS INTERNET ACCESS.,.quality.Connection.on.the.public.Public transport.5. Min.FU.,.quality.Park.Given.f. r.the own.Automobile.in the.Neighboring street.for free.,.Quiet.Neighborhood.,.All in all.one.very.Positive.evaluation"
642,12874603,80769372,2016-06-19,28909470,Jérome," L. appartement. est. situ. deux. pas. du. m. tro. et. lit. confortable. , Nous. n. avons. pas. rencontr. Diego. lors. de. notre. s. jour. Boston. ",fr,"L. apartment.is.if you.of them.not.from.m.Tro.and.bed.comfortable., We.not.have.not.met.Diego.during.of.our.s.day.Boston."
643,3539510,21436126,2014-10-17,21938659,Gabriel, Logement. tr. s. bien. organis. agr. able. et. dans. un. quartier. joli. 15. minutes. du. m. tro. pied. Places. de. parking. tr. s. facile. trouver. ,fr,Lodging.tr.s.Good.organized.AGR.Able.and.in.a.piece.attractive.15 minutes.from.m.Tro.foot.Places.of.car park.tr.s.easy.find.
644,3539510,52056339,2015-10-26,14433022,Veronique," Notre. arriv. e. s. est. pass. e. avec. beaucoup. de. facilit. s. , Apr. s. ces. heures. de. voyage. nous. nous. sommes. sentis. secure. et. confortables. , Tout. tait. pr. t. l. appartement. tait. parfait. et. chauff. Tout. fait. adapt. nos. besoins. , Juste. un. peu. trop. bruyant. pour. nous. , Nous. avons. appr. ci. le. service. de. Lance. Il. a. t. notre. coute. , ",fr,"Our.arrivals.e.s.is.Pass.e.with.many.of.FACILIT.s., APR.s.those.time.of.trip.we.we.are.felt.Secure.and.Comfortable., All.tait.pr.t.L.apartment.tait.perfect.and.heating.All.do.ADAPT.NOS.needs., Correct.a.little.too much.noisy.for.we., We.have.appr.this.the.service.of.Spear.He.at.t.our.cost.,"
645,2658094,33979729,2015-06-03,20534881,Garance," Tr. s. joli. appartement. situ. dans. le. quartier. italien. dans. une. rue. anim. e. de. restaurants. tr. s. sympathiques. , Les. points. n. gatifs. sont. , . le. bruit. car. il. y. a. une. caserne. de. pompier. juste. en. face. de. l. appartement. , . Le. manque. de. vaisselle. , , Nous. avons. pass. un. tr. s. bon. s. jour. et. nous. recommandons. cet. appartement. ",fr,"Tr. S.attractive.apartment.if you.in.the.piece.Italian.in.a.Street.Anime.of.Restaurants.tr.s.Friendly., The.points.not..are.,.the.noise.because.he.y.at.a.barracks.of.firefighter.correct.in.face.of.L.apartment.,.The.lack.of.washing up., , We.have.Pass.a.tr.s.Well.s.day.and.we.recommend.this.apartment."
646,2658094,45667642,2015-09-05,30779436,Elke," . bergabe. des. Schl. ssels. war. perfekt. , Organisiert. die. Umgebung. der. Wohnung. , Sehr. lebendig. viele. Restaurants. in. unmittelbarer. Umgebung. kein. Auto. not. , wendig. au. er. f. r. den. Besuch. von. Harvard. , ",de,".Default.of the. Schl.Ssers.was.Perfect., Organized.the.Surroundings.the.Apartment., Very.lively.lots.Restaurants.in. More immediate.Surroundings.no.Automobile.Not., agile.Au.he.f. r.the.Visit.from.Harvard.,"
647,2658094,67124890,2016-03-27,47830336,Wolfgang, Die. Unterkunft. hat. ganz. unseren. Erwartungen. entsprochen. Als. Familie. mit. drei. Kindern. hatten. wir. ausreichend. Platz. Sehr. bequemes. Schlafzimmer. ein. sehr. gro. es. Stockbett. f. r. die. Kinder. Check. In. und. check. Out. funktionierten. ohne. Probleme. Schade. dass. wir. nur. zwei. N. chte. in. Boston. verbringen. konnten. ,de,The.Accomodation.has.all.Our.Expectations.Compressed.When.Family.With.three.Children.had.weather.sufficient.Place.Very.Comfortable.Bedroom.one.very.Great.it.Bunk bed.f. r.the.Children.Check.In.and.Check.Out.worked.without.Problems.Too bad.that we.only.two.N.in. Boston.spend.could.
648,2658094,68668548,2016-04-06,15847724,Margrith," Die. Lage. war. super. die. Nachbarschaft. auch. Wir. konnten. zu. Fuss. zum. TD. Garden. Das. Apartment. was. ok. nicht. 100. sauber. So. mussten. wir. das. ganze. Besteck. und. Teile. des. Geschirr. abwaschen. bevor. wir. es. benutzen. konnten. Auch. in. gewisse. Ecken. svhaute. man. lieber. nicht. so. genau. Der. Willkomm. mit. Spaghetti. und. Sauce. war. ehr. nett. auch. dass. man. uns. entgegen. kam. damit. wir. alle. Schl. ssel. hatten. Vom. Gastgeber. und. Zoe. Realty. h. rten. wir. eigentlich. nie. etwas. Wir. hinterliessen. das. Apartment. sicher. sauberer. als. wir. es. angetreten. haben. vor. allem. die. K. che. , ",de,"The.Position.was.great.the.Neighborhood.also.We.could.to.Foot.to the.TD.Garden.The.Apartment.What.OK.not.100. clean.So. had to.weather.the whole.Cutlery.and.Parts.of the. crockery.Wash off.before.weather.it.use.could.Also.In. Certain.Corners.Svhaut.Man.rather.not.so.I agree.The.Willker.With.Spaghetti.and.Sauce.was.EHR.kind.also.that he.US.opposite.came.in order to.weather.Everyone.Schl.SSEL.had.From the.Host.and.Zoe.Realty.H.render.weather.actually.never.something.We.left behind.The apartment.secure.Cleaner.as.weather.it.started.to have.before.Everything.the.K. Che.,"
649,2658094,79195386,2016-06-11,43215761,Veronica," Muy. buena. ubicacion. en. North. End. , El. segundo. cuarto. tiene. una. puerta. a. la. escalera. de. emergencia. no. tiene. ventana. , El. living. esta. bien. decorado. la. cocina. esta. completa. , ",es,"Very.good.location.in.North.END., The second.bedroom.has.a.door.to.the.stairs.from.emergency.no.has.window., The living.is.good.decorated.the.kitchen.is.Complete,"
650,705919,3877589,2013-03-24,4677311,Neus, Apartamento. pequeno. pero. muy. bien. conseguido. y. muy. bien. situado. Podias. caminar. hasta. el. centro. sin. necesidad. de. coger. el. metro. ,es,Apartment.small.but.very.good.achieved.Y.very.good.located.Podias.walk.until.the.center.without.need.from.take.the.meter.
651,225979,30395035,2015-04-21,29141413,Lars," Mahtava. is. nt. Hyv. t. keskustelut. aina. aamiaisella. ja. v. lill. muulloinkin. Duane. osasi. neuvoa. reitit. paikkoihin. joihin. olin. menossa. ja. ehdotti. muutamia. kohteita. joita. en. edes. tiennyt. olevan. Hyvin. pohjoismaalaisen. ajattelutavan. omaava. amerikkalainen. Ei. ollut. tungettelevainen. mutta. oli. aina. valmis. auttamaan. , Huone. oli. pienehk. mutta. riitt. v. koska. se. yhdistyi. suoraan. olohuoneeseen. joka. oli. k. yt. nn. ss. yksityisess. k. yt. ss. ni. Talo. on. vanha. hyv. ll. tunnelmalla. ja. n. k. ala. upea. Pys. k. inti. kadun. varressa. ilmaista. mik. on. Bostonissa. arvokas. asia. Monikulttuurinen. turvallinen. naapurusto. Todella. hiljainen. katu. Wifi. toimii. , Itse. olin. liikkeell. vuokra. autolla. mutta. paikallisbussi. kulki. ihan. l. hikadulla. Etel. Boston. on. melko. sokkeloinen. joten. suosittelen. autoilijalle. navigaattorin. k. ytt. ",fi,"Spectacular.IS.nt.Good.t. Discussions.always.at breakfast.and.v. Lill.at any time.Duane.for your part.counsel.routes.placed in places.for which.I was.on.and.suggested.a few.items.whom.I don't.at least.used to know.to be.Very.Nordic.the way of thinking.possessing.American.No.been up to.Purbished.but.was.always.ready.to help., Room.was.for a small one.but.riitti.v. Because.it.Combined.directly.to the living room.which.was.k. yt.nn.SS.privately.k. yt.SS.my.House.is.old.good.ll.atmosphere.and.n.magnificent.JUST OFF.k. inti.I regret.on the stem.express.MIK.is.In Boston.valuable.thing.Multicultural.safe.Neighborhood.Really.quiet.Street.WiFi.works., Self.I was.in order to move.rental.by road.but.local bus.traveled.quite.l. On a sweat.Southwest.Boston.is.quite.rambling.so.I recommend.to the motorist.navigator.k. ytt."
652,225979,51115013,2015-10-18,36779401,Ragnhild, Duane. var. en. veldig. hyggelig. og. hjelpsom. vert. Han. hentet. meg. p. flyplassen. kj. rte. meg. til. matbutikken. og. ellers. veldig. hjelpsom. Selv. om. jeg. bodde. litt. langt. fra. Harvard. s. gikk. det. veldig. greit. med. buss. og. tog. Alt. korresponderte. fint. Kommer. veldig. gjerne. tilbake. til. Duane. ,no,Duane.spring.one.very.nice.and.helpful.host.He.picked up.me.p. Airport.KJ.RTE.me.to.The grocery store.and.else.very.helpful.Self.about.I.lived.A little.far.from.Harvard.s. went.the.very.Okay.with.bus.and.train.Everything.corresponded.fine.Come.very.happily.back.to.Duane.
653,12593295,87084453,2016-07-18,50600356,Maribel, Rachel. solo. nos. dio. las. llaves. de. la. casa. cuando. llegamos. porque. ella. se. marchaba. unos. d. as. con. familiares. permanecieron. all. compa. eras. de. piso. no. tuvimos. sensaci. n. de. sentirnos. como. en. casa. aunque. la. localizaci. n. era. buena. con. respecto. a. la. parada. de. metro. y. cercan. a. al. parque. La. habitaci. n. estaba. bien. pero. la. limpieza. de. zonas. comunes. dejaba. mucho. que. desear. sobre. todo. en. ba. o. La. limpieza. no. era. generalizada. ,es,Rachel.only.us.gave.the.keys.from.the.House.when.we arrived.because.her.I know.She marched.some.d.ace.with.FamilyThey remained.all.friend.ages.from.floor.no.We had.sensationn.from.Feel usWhat.in.House.even if.the.locationn.it was.good.with.respect.to.the.stop.from.meter.Y.Cercanto.to the.Park.The.habitationn.I was.good.but.the.cleaning.from.Zones.CommonHe left.much.that.to wish.about.everything.in.BA.or.The.cleaning.no.it was.Generalized
654,12593295,92412864,2016-08-08,81314307,Marie-Line, Quartier. assez. excentr. mais. la. maison. est. situ. e. quelques. minutes. pieds. du. m. tro. terminus. 20. minutes. suffisent. pour. se. rendre. dans. le. centre. de. Boston. Tr. s. bon. plan. pour. les. petits. budgets. Le. lit. est. tr. s. confortable. en. plus. ,fr,Piece.enough.Excentr.corn.the.House.is.if you.e.some.minutes.feet.from.m.Tro.terminus.20 minutes.are enough.for.SE.return.in.the.center.of.Boston.Tr. S.Well.plan.for.the.Small.budgets.The.bed.is.tr.s.comfortable.in.more.
655,716245,15861687,2014-07-17,12609827,Adolf, Jane. war. eine. sehr. hilfsbereite. und. herzliche. Gastgeberin. Die. Wohnung. war. sehr. gro. und. hatte. alles. was. man. braucht. besonders. die. Betten. waren. super. Wenn. wir. wieder. einmal. in. Boston. sein. sollten. w. rden. wir. wieder. dort. hin. gehen. Wir. k. nnen. die. Wohnung. nur. empfehlen. ,de,Jane.was.one.very.Help-ready.and.Cordial.Hostess.The.Apartment.was.very.Great.and.had.everything.What.Man.needs.especially.the.Beds.was.great.When.weather.again.once.in. Boston.being.should.w. Rden.weather.again.there.there.walk.We.k.n.the.Apartment.only.recommend.
656,716245,17738826,2014-08-17,12970355,Zhang, . Jane. ,zh-cn,. Jane.
657,716245,18465124,2014-08-27,13448465,Fabrice," Jane. a. constamment. pris. des. nouvelles. avant. notre. arriv. e. et. a. fait. de. sorte. que. tout. se. passe. bien. l. accueil. a. t. tr. s. chaleureux. , Le. logement. tait. bien. d. crit. Le. quartier. est. tr. s. agr. able. pr. s. d. un. beau. parc. ",fr,"Jane.at.constantly.taken.from.news.before.our.arrivals.e.and.at.do.of.sort.than.all.SE.past.Good.L.homepage.at.t.tr.s.warm., The.lodging.tait.Good.d.written.The.piece.is.tr.s.AGR.Able.pr.s.d.a.beautiful.Park."
658,716245,22855593,2014-11-16,17661081,Tianxing, Jane. Jane. ,zh-cn,GoGo
659,716245,24376452,2014-12-27,8709340,Karen, Janes. lejlighed. er. perfekt. og. ligger. i. et. roligt. omr. de. i. Boston. Vi. var. meget. tilfredse. med. lejligheden. i. de. 7. dage. vi. var. der. Jane. er. hj. lpsom. og. vi. f. lte. os. meget. velkomne. De. bedste. hilsner. Karen,da,Janes.apartment.is.perfect.and.lies.in a.calm.OMR.the.in. Boston.We.was.much.satisfied.with.the apartment.in. They.7 days.we.was.there.Jane.is.HJ.LPSOM.and.we.f. LTE.U.S.much.welcome.The.best.Greetings.Karen
660,716245,31342320,2015-05-04,14593877,Franck, Jane. et. son. mari. son. tres. acceuillants. et. prevenants. coin. sympa. et. proche. de. boston,fr,Jane.and.his.husband.are.very.Welcoming.and.actors.corner.nice.and.close.of.Boston
661,716245,43613997,2015-08-21,26191580,Marie-France, acueil. chaleureux. description. exacte. du. logement. ,fr,homepage.warm.description.exact.from.lodging.
662,716245,49873261,2015-10-07,8930144,Manuela," Wir. hatten. eine. klasse. Zeit. in. Boston. Das. Apartment. ist. genauso. wie. beschrieben. Da. wir. sp. t. und. ohne. Auto. vom. Flughafen. kamen. hat. uns. Jane. erst. einmal. mit. dem. Wesentlichen. versorgt. Toast. Butter. Cerealien. Milch. Kaffee. Tee. und. K. se. , . , Bevor. wir. ankamen. hat. Jane. uns. auf. den. shuttle. zwischen. Logan. und. Copley. Square. aufmerksam. gemacht. der. offensichtlich. neu. ist. weil. in. unseren. Reisef. hrern. nicht. erw. hnt. , . , Vor. w. hrend. und. sogar. nach. unserem. Aufenthalt. hat. Jane. immer. wieder. sichergestellt. dass. wir. gut. zurecht. kamen. , Danke. Jane. , Wir. w. rden. wieder. kommen. ",de,"We.had.one.class.Time.in. Boston.The.Apartment.is.just like that.how.described.There.weather.Sp.t.and.without.Automobile.from the.Airport.came.has.US.Jane.first off.With.to the.Essentially.provided.Toast.Butter.Cerealien.Milk.Coffee.Tea.and.K. SE. ,., Before.weather.arrived.has.Jane.US.on.the.Shuttle.between.Logan.and.Copley.Square.attentive.did.the.obviously.New.is.because.in our.Career.Herrern.not.AdultHNT.,., In front.w. Hrend.and.even.after.Our.Stay.has.Jane.always.again.ensured.that we.Well.Capture.came., Thank you.Jane., We.w. Rden.again.come."
663,4020650,22752424,2014-11-13,21773644,Andrea," Sistemazione. ideale. per. chi. viaggia. da. solo. e. deve. fermarsi. pochi. giorni. a. Boston. , L. appartamento. molto. piccolo. ma. essenziale. letto. bagno. collegamento. internet. TV. micro. onde. macchina. per. il. caff. Se. cercate. il. lusso. lasciate. perdere. , La. posizione. ottima. se. vi. piace. camminare. potete. raggiungere. comodamente. tutto. le. attrazioni. altrimenti. le. fermate. della. metropolitana. sono. poco. distanti. ",it,"Accommodation.ideal.for.who.Travel.from.alone.And.needs to.stop.few.days.to.Boston., The apartment.very.small.but.essential.read.bathroom.connection.Internet.TV.Micro.Waves.car.for.the.CoffeeSelf.Look.the.luxury.Leave.lose., The position.Great.self.you.like it.to walk.you can.to reach.Comfortably.everything.the.Attractions.otherwise.the.Stop.from the.subway.I am.Little.distant."
664,4020650,39234911,2015-07-21,29334752,German, Es. un. cuarto. peque. o. en. uno. de. los. barrios. m. s. linds. de. Boston. Muy. bien. ubicado. El. cuarto. es. un. poco. oscuro. pero. eso. no. importa. si. es. que. volves. solo. dormir. Cuenta. con. una. heladera. y. un. m. nimo. de. vajilla. ,es,Is a.bedroom.smallor.in.one.from.the.neighborhoods.m.s.Lindsfrom.Boston.Very.good.located.Fourth.is.a.little bit.Dark.but.that.no.It matters.Yes.is.that.Volvesonly.sleep.Bill.with.a.refrigerator.Y.a.m.Noimo.from.crockery.
665,4020650,49234061,2015-10-02,42479941,Patricia, la. ubicaci. n. es. muy. buena. pero. al. departamento. le. falta. inversi. n. no. esta. al. nivel. que. pretende. ,es,the.locationn.is.very.good.but.to the.Department.you.lack.investmentn.no.is.to the.level.that.aims to.
666,4020650,90972399,2016-08-03,50162416,Hector, Todo. es. como. describe. el. aviso. El. check. in. fue. muy. f. cil. El. apartamento. est. muy. bien. ubicado. Lo. nico. que. debe. mejorar. es. la. se. al. del. WiFi. es. muy. d. bil. ,es,Everything.is.What.Describe.the.warning.The. Check.In.it was.very.F.cil.Apartment.its T.very.good.located.It.Nico.that.should.to get better.is.the.I know.to the.of.Wifi.is.very.d.BIL
667,8422876,54753685,2015-11-23,8008097,Yolanda," Todo. fue. perfecto. la. descripci. n. se. corresponde. con. el. lugar. , Zona. tranquila. muy. cerca. del. centro. caminando. a. menos. de. 5. minutos. linea. naranja. metro. , El. desayuno. correcto. , Gustavo. te. da. sugerencias. y. se. mantiene. presente. sin. agobiarte. y. d. ndote. libertad. y. flexibilidad. ",es,"Everything.it was.perfect.the.Descriptionn.I know.correspondswith.the.place., Zone.quiet.very.near.of.center.walking.to.less.from.5 minutes.line.Orange.meter., Breakfast.Right., Gustavo.tea.gives.suggestions.Y.I know.maintains.Present.without.Drink yourselfY.d.NdoteLiberty.Y.flexibility."
668,5718921,70842120,2016-04-21,7894979,Thiago," Excelente. estadia. N. o. conheci. Alicia. pessoalmente. mas. ela. esteve. sempre. pronta. a. responder. minhas. d. vidas. , Apartamento. excelente. com. tima. localiza. o. proximo. a. mercado. supermercado. joga. de. bebidas. metro. shopping. vizinhan. a. muito. tranquila. Recomendo. demais. ",pt,"Great.stay.At the.I knew.Alicia.personally.but.Is it over there.Been.ever.ready.The.to respond.my.d.Lives., Apartment.great.with.Tima.Locate.The.next.The.market.supermarket.Play.in.drinks.subway.mall.neighborhood.The.very.quiet.I recommend.too much."
669,1030500,20392849,2014-09-28,20057466,Nelli, Wir. haben. 2. N. chte. bei. Kelly. bernachtet. Das. Apartment. ist. recht. gro. und. ist. alles. dabei. was. man. ben. tigt. Die. Verbindung. ist. auch. machbar. ein. 10. 15. min. Weg. zur. Metro. oder. man. nimmt. den. Bus. Nr. 32. zur. Metro. Alles. in. allem. ein. super. Aufenthalt. ,de,We.to have.2. N.at.Kelly.Berneight.The.Apartment.is.law.Great.and.is.everything.included.What.Man.Ben.Office.The.Connection.is.also.makeable.one.10. 15. Min. Way.to the.Metro.or.Man.takes.the.Bus.No. 32. To.Metro.Everything.in particular.one.great.Stay.
670,6881541,63568204,2016-02-24,42681044,Jun, . ,zh-cn,.
671,6881541,84115265,2016-07-05,37855115,Tina Jie, . ,zh-cn,.
672,11758169,72860559,2016-05-05,63836304,Sun, Julie. nice. Julie. ,zh-cn,Julie. nice. Julie.
673,11758169,81190436,2016-06-21,42099340,Jihwan," Airbnb. , . , . Boston. Gold. St. , . , . , . , . , . , . , . , . , . , . , The. house. was. very. cozy. the. host. was. very. hospitable. and. furniture. were. all. very. comfortable. Do. not. hesitate. this. is. the. place. ",ko,"Airbnb. , . , . Boston. Gold. St. , . , . , . , . , . , . , . , . , . , . , The. house. was. very. cozy. the. host. was. very. hospitable. and. furniture. were. all. very. comfortable. Do. not. hesitate. this. is. the. place."
674,13433317,87074397,2016-07-18,70087871,Xiaodan, . ,zh-cn,.
675,93505,2051900,2012-08-21,2249733,Alexandrine, Appartement. tr. s. chouette. dans. un. tr. s. bel. endroit. de. Boston. Charme. d. suet. qui. nous. ferait. presque. voyager. dans. le. temps. Appartement. tr. s. propre. et. spacieux. ,fr,Apartment.tr.s.owl.in.a.tr.s.beltplace.of.Boston.Charm.d.Supet.Who.we.would do.almost.to travel.in.the.time.Apartment.tr.s.own.and.spacious.
676,93505,6215235,2013-08-04,6463086,Gabrielle, Tr. s. accueillant. Joe. nous. attendait. l. entr. e. L. appartement. est. bien. situ. et. l. endroit. est. sympathique. Merci. l. h. te. ,fr,Tr. S.welcoming.Joe.we.waited.L.ENTR.e.L. apartment.is.Good.if you.and.L.place.is.friendly.Thank you.L.h.you.
677,93505,6654307,2013-08-20,6336333,Dominique," Nous. avons. beaucoup. appr. ci. ce. quartier. et. cet. appartement. , Jolie. maison. en. bois. appartement. du. premier. tage. grand. et. calme. quartier. un. peu. l. cart. mais. c. est. plut. t. appreciable. et. nombreuses. attentions. du. propri. taire. fruits. petit. dejeuner. vin. fleurs. par. ailleurs. tr. s. discret. , Une. tr. s. bonne. adresse",fr,"We.have.many.appr.this.this.piece.and.this.apartment., Pretty.House.in.drink.apartment.from.first.TAGE.big.and.calmed down.piece.a.little.L.Cart.corn.vs.is.pleased.t.appreciable.and.many.attentions.from.Property.to hush up.fruits.small.to eat lunch.wine.Flowers.through.somewhere else.tr.s.discreet., A.tr.s.good.address"
