,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
907,3377100,18319116,2014-08-25,17652908,Anna, All. Excellent. ,ca,All. Excellent.
908,3377100,21580170,2014-10-20,19232113,Francine," Beacon. Hill. est. un. merveilleux. quartier. o. vivre. Boston. , Bernardo. nous. a. accueillis. tr. s. gentiment. apr. s. une. courte. visite. de. l. appartement. des. explications. tr. s. claires. sur. le. fonctionnement. des. divers. appareils. de. cuisine. de. chauffage. il. est. parti. nous. indiquer. o. stationner. la. voiture. pour. la. dur. e. de. notre. s. jour. , ",fr,"Beacon.Hill.is.a.marvellous.piece.o.to live.Boston., Bernardo.we.at.welcomed.tr.s.kindly.APR.s.a.short.visit.of.L.apartment.from.Explanations.tr.s.Clear.on.the.functioning.from.various.devices.of.food.of.heater.he.is.left.we.indicate.o.park.the.car.for.the.hard.e.of.our.s.day.,"
909,3377100,21944812,2014-10-27,14962935,Marcos Vinícius, Fomos. muito. bem. recebidos. Nos. deixaram. dicas. de. passeios. Nos. orientaram. como. chegar. no. apartamento. e. como. circular. em. Boston. O. apartamento. muito. bem. localizado. limpo. e. silencioso. O. bairro. timo. Bernardo. foi. muito. atencioso. portanto. recomendo. a. todos. que. queiram. ir. a. Boston. ,pt,We were.very.well.received.US.let.tips.in.Tours.US.They guided.like.to arrive.at the.apartment.and.like.Circular.in.Boston.The apartment.very.well.located.clean.and.silent.The neighborhood.thymus.Bernardo.were.very.attentive.therefore.I recommend.The.all.what.They want.go.The.Boston.
910,3377100,34945211,2015-06-14,2434582,Lourdes," Bernardo. estaba. esper. ndonos. para. darnos. las. llaves. Nos. ense. o. el. estudio. y. la. zona. de. la. lavander. a. Nos. ofreci. su. ayuda. para. lo. que. necesit. ramos. y. se. encarg. de. pedirnos. el. taxi. el. d. a. de. nuestra. marcha. Fue. muy. amable. y. atento. , La. ubicaci. n. del. apartamento. es. perfecta. al. lado. del. metro. muy. cerca. de. los. dos. parques. y. muy. cerca. del. centro. al. que. se. puede. llegar. andando. El. barrio. es. una. maravilla. digno. de. ver. y. de. vivir. , Volver. amos. nuevamente. sin. dudarlo. , . ",es,"Bernard.I was.ExperNdos.for.give us.the.keys.We teach us.or.the.study.Y.the.zone.from.the.Laundry.to.We. Offered.his.help.for.it.that.Need.RamosY.I know.Martfrom.Ask usthe.cab.the.d.to.from.our.March.It was.very.kind.Y.attentive., The.locationn.of.apartment.is.Perfectto the.side.of.meter.very.near.from.the.two.Parks.Y.very.near.of.center.to the.that.I know.may.arrive.Walking.The neighborhood.is.a.Wonderful.worthy.from.see.Y.from.to live., Return.mastersagain.without.Doubt it."
911,561769,16704013,2014-08-01,13276725,Nathalie," Appartement. conforme. aux. photographies. tres. agr. able. , Belle. vue. Proche. du. m. tro. ",fr,"Apartment.compliant.to.Photographs.very.AGR.Able., Beautiful.view.Close.from.m.Tro."
912,5025015,27550018,2015-03-07,24634860,Marcelo, El. anfitri. n. nos. recibi. muy. bien. esforz. ndose. en. hacernos. sentir. c. modos. nos. recibi. con. todo. lo. necesario. para. un. buen. desayuno. Las. comodidades. del. departamento. eran. aptas. para. lo. ofrecido. pero. hubo. cosas. delmismo. que. no. funcionaban. correctamente. El. barrio. es. un. poco. retirado. de. los. lugares. de. atracci. n. tur. stica. ,es,The. Anfitri.n.us.I received.very.good.ESFORZnosein.make usfeel.c.Modesus.I received.with.everything.it.necessary.for.a.good.breakfast.The.mod cons.of.Department.were.Aptsfor.it.Offered.but.was.things.of the same.that.no.They worked.correctly.The neighborhood.is.a.little bit.retired.from.the.places.from.Attracin.TurSTICA.
913,5025015,32976559,2015-05-24,28989882,Fabio, La. casa. estaba. completamente. equipada. y. adem. s. el. anfitri. n. nos. recibi. con. el. detalle. de. algunos. dulces. en. la. mesa. y. planos. de. la. ciudad. atracciones. disponibles. e. informaci. n. tur. stica. y. de. transportes. Ten. a. todo. lo. necesario. no. solo. en. habitaciones. y. cocina. sino. tambi. n. en. el. ba. o. Todo. estaba. seg. n. lo. esperado. y. respond. a. a. las. fotos. y. descripciones. El. barrio. era. muy. tranquilo. muy. bonito. cerca. de. parques. y. bastante. cerca. del. comienzo. de. una. l. nea. de. subte. que. nos. dejaba. en. pleno. centro. ,es,The.House.I was.completely.Equipped.Y.In additions.the.Anfitrin.us.I received.with.the.detail.from.Some.sweet.in.the.desk.Y.blueprints.from.the.town.Attractions.Available.and.Informationn.TurSTICA.Y.from.transportation.Have.to.everything.it.necessary.no.only.in.bedrooms.Y.kitchen.otherwise.Tambin.in.the.BA.or.Everything.I was.sec.n.it.expected.Y.respondto.to.the.Photos.Y.DescriptionsThe neighborhood.it was.very.calm.very.beautiful.near.from.Parks.Y.Quite.near.of.start.from.a.l.Nea.from.Subwaythat.us.He left.in.full.center.
914,5025015,34424367,2015-06-08,28758759,Aurélie, Cathy. et. Heriberto. nous. ont. tr. s. bien. accueillis. L. appartement. est. confortable. et. conforme. aux. photos. et. la. description. ,fr,Cathy.and.Heriberto.we.have.tr.s.Good.welcomed.L. apartment.is.comfortable.and.compliant.to.Pictures.and.the.description.
915,5025015,40893642,2015-08-03,7221080,Anita, Wir. hatten. eine. sch. ne. Zeit. in. Boston. Die. Unterkunft. war. sauber. und. f. r. uns. Familie. mit. 3. erwachsenen. Kindern. ideal. ausgestattet. Das. Badezimmer. war. etwas. klein. f. r. 5. Personen. aber. die. K. che. sehr. gro. z. gig. ausgestattet. Das. Apartment. liegt. umgeben. von. einer. bunten. freundlichen. Nachbarschaft. urspr. nglich. kubanischen. Restaurants. guten. Einkaufsm. glichkeiten. und. U. Bahn. Anschluss. 10. min. Fu. marsch. in. die. Stadt. Wir. haben. es. sehr. genossen. ,de,We.had.one.Sch.ne.Time.in. Boston.The.Accomodation.was.clean.and.f. r.US.Family.With.3. Adults.Children.ideal.fitted.The.Bathroom.was.something.small.f. r.5 people.but.the.K. Che.very.Great.z.Gig.fitted.The.Apartment.located.surround.from.One.Colorful.Friendly.Neighborhood.originally.Cuban.Restaurants.good.Purchasing.Much.and.Subway.Connection.10. Min. Fu.march.in the.City.We.to have.it.very.enjoyed.
916,5025015,41938601,2015-08-10,32513758,Antoine," Le. logement. est. conform. la. description. se. situe. environ. 10. minutes. de. de. la. station. de. m. tro. , Quartier. assez. calme. les. commerces. ne. sont. pas. loin. ",fr,"The.lodging.is.conform.the.description.SE.located.about.10. Minutes.of.of.the.station.of.m.Tro., Piece.enough.calmed down.the.businesses.born.are.not.far."
917,5025015,44751159,2015-08-29,27544260,Heino, Problemlose. Kontaktaufnahme. gemeinsamer. Rundgang. durch. die. Wohnung. Bereitstellung. von. Wasser. O. Saft. Milch. Fr. chten. und. Muffins. War. jederzeit. erreichbar. f. r. Probleml. sungen. ,de,Easy.Contact.Jointly.Tour.through.the.Apartment.Provide.from.Water.O. Juice.Milk.Fr. Chen.and.Muffins.Was.at any time.available.f. r.Problem.Sorts.
918,5025015,45464915,2015-09-03,13738936,Jose Carlos, Para. empezar. no. recomiendo. el. barrio. a. nadie. y. menos. de. noche. El. anfitri. n. no. se. preocupa. de. nada. el. piso. esta. muy. sucio. pero. mucho. Donde. esta. la. lavadora. es. en. el. sotano. y. es. una. pocilga. Los. cerdos. cochinos. est. n. mejor. Desde. la. cocina. se. veian. las. ratas. del. patio. Lo. nico. bueno. es. el. menaje. de. cocina. que. tiene. mucho. y. de. buen. aspecto. pero. por. lo. dem. s. no. recomiendo. el. piso. a. nadie. ni. siquiera. a. mis. enemigos. La. ba. era. oxidada. con. hongos. en. la. cortina. Llegamos. y. aun. estaba. ocupado. Sin. informaci. n. de. la. ciudad. y. eso. que. la. hab. amos. pedido. Tuvo. el. detalle. de. dejar. fruta. croasanes. y. leche. NO. VOLVERIA. NI. LOCO,es,For.start.no.I recommend.the.neighborhood.to.no one.Y.less.from.night.The. Anfitri.n.no.I know.worries.from.any.the.floor.is.very.dirty.but.much.Where.is.the.washing machine.is.in.the.basement.Y.is.a.pigsty.The.pigsCochinos.its T.n.better.From.the.kitchen.I know.Veianthe.Ratsof.playground.It.Nico.Okay.is.the.household.from.kitchen.that.has.much.Y.from.good.appearance.but.for.it.Dems.no.I recommend.the.floor.to.no one.neither.even.to.MISenemies.The.BA.it was.Rusty.with.mushrooms.in.the.curtain.We arrived.Y.still.I was.occupied.Without.Informationn.from.the.town.Y.that.that.the.Hab.mastersorder.She had.the.detail.from.let.fruit.CroasansY.milk.NO.I would return.NEITHER.MAD
919,5025015,47141231,2015-09-16,28022254,Fabian, Los. anfitriones. muy. amables. y. con. excelente. disposici. n. La. casa. muy. c. moda. para. 6. personas. Relativamente. muy. cerca. para. acceder. a. los. lugares. de. inter. s,es,The.hostsvery.kindY.with.Excellent.dispositionn.The.House.very.c.fashion.for.6 persons.Relatively.very.near.for.to access.to.the.places.from.inter.S.
920,5025015,87369759,2016-07-19,53721465,Matthias, Schneller. Kontakt. bei. Ankunft. und. Problemen. mit. dem. WLAN. Zuvorkommendes. Verhalten. bei. Gep. ckaufbewahrung. am. Abreisetag. ,de,More quickly.Contact.at.Arrival.and.Problems.With.to the.WIRELESS INTERNET ACCESS.Objective.Behavior.at.Gep.Cash storage.on departure.
921,5025015,92936045,2016-08-10,13550788,Rachel, Tr. s. bon. contact. avec. l. h. te. m. me. si. uniquement. par. t. l. phone. appartement. id. al. pour. grande. famille. tr. s. bien. quip. avec. billard. et. machines. laver. en. partie. commune. au. sous. sol. Quartier. quelconque. un. peu. bruyant. Personnes. habitants. au. dessus. et. en. dessous. Bonne. exp. rience. ,fr,Tr. S.Well.contact.with.L.h.you.m.me.if.uniquely.through.t.L.phone.apartment.ID.Al.for.big.family.tr.s.Good.who P.with.billiards.and.machines.wash.in.part.common.to.under.ground.Piece.any.a.little.noisy.People.inhabitants.to.above.and.in.below.Good.EXP.riches.
922,916123,6213963,2013-08-04,481202,Tristan," Appartement. tr. s. bien. situ. proche. des. restaurants. de. Little. italy. et. du. Freedom. trail. Le. parking. proche. indiqu. par. nos. h. tes. tait. commode. quoique. tr. s. cher. , C. est. un. appartement. ancien. avec. les. charmes. et. les. inconv. nients. , L. appartement. a. besoin. d. tre. remis. neuf. dans. l. ensemble. La. salle. de. bain. est. particuli. rement. vieillotte. et. les. boiseries. en. tr. s. mauvais. tat. moisissures. , Le. m. nage. n. tait. pas. impeccable. sol. collant. dans. la. salle. de. bain. et. poussi. res. , Les. draps. en. satin. synth. tique. us. s. associ. au. matelas. plastifi. n. taient. pas. tr. s. confortables. , Les. plafonds. tant. tr. s. fins. nous. avons. pu. profit. des. bats. des. couples. dans. l. appartement. au. dessus. de. nous. tous. les. soirs. , . , ",fr,"Apartment.tr.s.Good.if you.close.from.Restaurants.of.Little.Italy.and.from.Freedom.Trail.The.car park.close.India.through.NOS.h.your.tait.convenient.though.tr.s.Dear., It is.a.apartment.old.with.the.charms.and.the.Disg.., L. apartment.at.need.d.to be.given.new.in.L.together.The room.of.bath.is.particular..Overlooking.and.the.Woodwork.in.tr.s.Wrong.TAT.molds., The.m.swimming.not.tait.not.Impeccable.ground.tights.in.the.room.of.bath.and.Doussi.res., The.Sheets.in.satin.Synth.tick.US.s.associated.to.mattress.plastifi.not.were silent.not.tr.s.Comfortable., The.ceilings.so much.tr.s.FIND.we.have.could.profit.from.Bats.from.Couples.in.L.apartment.to.above.of.we.all.the..,.,"
923,916123,6528885,2013-08-16,5627112,Philippe, Cet. appartement. est. excessivement. propre. il. est. situ. en. plein. coeur. du. quartier. italien. tr. s. agr. able. tranquille. et. s. curitaire. avec. une. foule. de. caf. s. et. restaurants. proximit. Convient. parfaitement. pour. 2. personnes. plut. t. que. 3. car. il. est. assez. petit. L. air. climatis. et. le. Wifi. ont. t. appr. ci. s. Pas. de. buanderie. dans. l. immeuble. mais. une. dans. la. rue. adjacente. Si. vous. avez. une. auto. il. est. impossible. de. trouver. une. place. de. stationnement. dans. TOUTES. les. rues. pr. voyez. un. stationnement. payant. dans. le. stationnement. municipal. quelques. coins. de. rue. de. l. 25. pour. 24h. Globalement. ce. fut. une. tr. s. bonne. exp. rience. ,fr,This.apartment.is.excessively.own.he.is.if you.in.full.heart.from.piece.Italian.tr.s.AGR.Able.calm.and.s.Curricular.with.a.crowd.of.Caf.s.and.Restaurants.Proximity.Agrees.perfectly.for.2 persons.pleased.t.than.3. Because.he.is.enough.small.The air.Air conditioning.and.the.Wireless.have.t.appr.this.s.Not.of.Laundry.in.L.building.corn.a.in.the.Street.adjacent.If you.have.a.Auto.he.is.impossible.of.find.a.square.of.parking.in.ALL.the.Streets.pr.See.a.parking.paying.in.the.parking.municipal.some.corners.of.Street.of.L.25. For.24h.Globally.this.was.a.tr.s.good.EXP.riches.
924,916123,7359267,2013-09-17,4665723,Sven," Very. nice. Appartment. perfect. place. to. visit. the. beautiful. Boston. , We. enjoyed. it. a. lot. and. had. a. perfect. stay. , Super. Appartment. perfekter. Platz. um. das. wundervolle. Boston. zu. besuchen. Wir. haben. es. sehr. genossen. und. hatten. einen. wundervollen. Aufenthalt. ",de,"Very.Nice.Apartment.Perfect.Place.To.Visit.The.Beautiful.Boston., We.Enjoyed.IT.a.Lot.And. Had.a.Perfect.Stay., Great.Apartment.Perfect.Place.around.That. Wonderful.Boston.to.visit.We.to have.it.very.enjoyed.and.had.a.Wonderful.Stay."
925,916123,9105349,2013-12-07,10034290,Loïc, Tr. s. cosy. tr. s. bien. situ. parfait. pour. d. couvrir. la. ville. pied. H. te. tr. s. r. actif. un. seul. b. mol. un. peu. bruyant. quand. les. voisins. du. dessus. ne. sont. pas. discrets. ,fr,Tr. S.Cozy.tr.s.Good.if you.perfect.for.d.cover.the.city.foot.H. TE.tr.s.r.active.a.alone.b.mol.a.little.noisy.when.the.neighbors.from.above.born.are.not.Discreet.
926,916123,9400446,2013-12-27,5867503,Nina, Der. Aufenthalt. in. Joses. Wohnung. hat. uns. sehr. gut. gefallen. Sie. ist. ger. umig. gem. tlich. und. sauber. und. als. wir. ankamen. war. alles. f. r. uns. vorbereitet. Einziges. Manko. war. die. Hellh. rigkeit. der. Wohnung. ,de,The.Stay.In. Joses.Apartment.has.US.very.Well.please.She.is.Ger.umig.Gem. Of.and.clean.and.as.weather.arrived.was.everything.f. r.US.prepared.Only.Shray.was.the.Hellh.Charity.the.Apartment.
927,916123,16509108,2014-07-28,17634613,Suzie, Nous. avons. trouv. que. l. appartement. tait. bien. situ. par. contre. la. propret. de. la. salle. de. bain. particuli. rement. le. bain. laissait. vraiment. a. d. sir. e. galement. il. serait. bon. de. mentionner. que. l. appartement. est. au. 3e. tage. sans. ascenseur. ,fr,We.have.find.than.L.apartment.tait.Good.if you.through.vs.the.properet.of.the.room.of.bath.particular..the.bath.left.really.at.d.Sir.e.Also.he.would.Well.of.mention.than.L.apartment.is.to.3rd.TAGE.without.lift.
928,916123,17494647,2014-08-13,10895739,Aymeric," Nous. avons. trouv. facilement. l. appartement. Celui. ci. est. situ. dans. un. quartier. sympa. anim. sans. tre. trop. bruyant. beaucoup. de. restaurants. et. de. petites. sup. rettes. , Le. quartier. nous. a. beaucoup. plus. , seul. b. mol. il. n. y. a. pas. de. m. tro. pour. le. centre. de. Boston. dans. le. North. End. C. est. pas. grave. on. marche. dans. ces. cas. l. , L. appartement. correspondait. parfaitement. aux. photos. , un. seul. regret. le. m. nage. l. appartement. tait. sale. j. ai. du. faire. le. m. nage. dans. la. cuisine. et. les. sols. m. ritaient. bien. un. coup. d. aspirateur. aussi. mais. il. n. y. en. avait. pas. j. ai. retrouv. sur. le. sol. dans. la. chambre. une. g. lule. de. m. dicament. ce. qui. est. loin. de. m. avoir. plus. car. nous. tions. avec. une. petite. fille. d. peine. 2. ans. elle. aurait. pu. l. avaler. , en. terme. de. vaisselle. seulement. 2. assiettes. et. pas. de. petites. cuill. res. , ",fr,"We.have.find.easily.L.apartment.That's why I wrote to you.this.is.if you.in.a.piece.nice.Animwithout.to be.too much.noisy.many.of.Restaurants.and.of.Small.sup.RETTES., The.piece.we.at.many.more., alone.b.mol.he.not.y.at.not.of.m.Tro.for.the.center.of.Boston.in.the.North.End.It is.not.serious.we.market.in.those.case.L., L. apartment.corresponded.perfectly.to.Pictures., a.alone.regret.the.m.swimming.L.apartment.tait.dirty.j.have.from.To do.the.m.swimming.in.the.food.and.the.soils.m.rivet.Good.a.cut.d.vacuum.Also.corn.he.not.y.in.had.not.j.have.FIND.on.the.ground.in.the.bedroom.a.g.read the.of.m.Dicament.this.Who.is.far.of.m.to have.more.because.we.tions.with.a.small.girl.d.sadness.2 years.she.would have.could.L.swallow., in.term.of.washing up.only.2. Plates.and.not.of.Small.Cup.res.,"
929,916123,18524166,2014-08-28,14008260,Anais," L. appartement. est. tr. s. bien. situ. et. le. check. in. et. check. out. sont. tr. s. simples. Jos. est. arrangeant. , L. appartement. est. confortable. mais. nous. tions. 3. est. le. mat. riel. disponible. draps. tasses. etc. ne. l. tait. que. pour. deux. personnes. ce. qui. tait. un. peu. emb. tant. , . , Nous. avons. quand. m. me. pass. un. bon. s. jour. gr. ce. cet. appartement. ",fr,"L. apartment.is.tr.s.Good.if you.and.the.CHECK.in.and.CHECK.OUT.are.tr.s.simple.JOS.is.Arranging., L. apartment.is.comfortable.corn.we.tions.3. East.the.mast.Riel.available.Sheets.Cups.etc.born.L.tait.than.for.of them.people.this.Who.tait.a.little.EMB.so much.,., We.have.when.m.me.Pass.a.Well.s.day.gr.this.this.apartment."
930,916123,65035289,2016-03-10,12970494,Sabrina, Quartier. agr. able. H. te. disponible. ,fr,Piece.AGR.Able.H. TE.available.
931,7911936,50502369,2015-10-12,44109168,Waldemar," Fiquei. muito. satisfeito. com. a. hospedagem. , O. apartamento. muito. bem. localizado. No. centro. comercial. com. f. cil. acesso. ao. transporte. p. blico. perto. de. pontos. tur. sticos. , O. bairro. pareceu. tranquilo. e. seguro. , O. pr. dio. agard. vel. , O. apartamento. possui. os. meios. necess. rios. e. tudo. funcionou. muito. bem. A. internet. bastante. veloz. , Na. rela. o. custo. X. benef. cio. foi. uma. tima. op. o. em. rela. o. a. hotel. e. cidade. de. Boston. que. tem. um. custo. elevado. , A. comunica. o. com. Alicia. foi. f. cil. Obtive. todas. as. informa. es. precisas. e. com. oportunidade. , Por. fim. se. retornasse. a. Boston. me. hospedaria. no. mesmo. local. , Parab. ns. pela. compet. ncia. , Abra. o. , Waldemar",pt,"Stayed.very.pleased.with.The.accommodation., The apartment.very.well.located.In the center.commercial.with.f.CIL.access.to the.transport.P.Blico.close.in.points.Tur.Sticks., The neighborhood.It appeared.quiet.and.safe., O. PR.Dio.agard.Vel., The apartment.it has.you.means.Necessary.rivers.and.everything.It worked.very.well.The Internet.quite.fast., At.Relative.The.cost.X. Benef.CIO.were.one.Tima.op.The.in.Relative.The.The.Hotel.and.City.in.Boston.what.has.a.cost.high., A. communicates.The.with.Alicia.were.f.CIL.I got it.all.at.Informa.es.accurate.and.with.opportunity., Per.end.If.Return.The.Boston.me.Host would.at the.same.place., Parab.NS.through the.Competition.ncia., Open it.The.Waldemar"
932,7911936,63882307,2016-02-28,51521536,Stephanie," Alicia. a. eu. coeur. de. me. donner. toutes. les. informations. relatives. au. check. in. avant. que. je. n. arrive. afin. que. tout. se. passe. au. mieux. Elle. s. est. inqui. t. e. au. cours. du. s. jour. de. savoir. comment. a. allait. et. si. d. une. fa. on. ou. d. une. autre. elle. pouvait. faire. quelque. chose. pour. moi. Elle. m. a. laiss. e. avec. plaisir. rester. quelques. heures. de. plus. le. jour. de. mon. d. part. puisque. cela. lui. tait. possible. ce. jour. l. , Le. quartier. de. Beacon. Hill. est. vraiment. adorable. propre. et. calme. La. situation. est. incroyable. avec. le. parc. du. Boston. Common. a. trois. minutes. pied. Le. waterfront. est. tout. proche. les. magasins. les. arr. ts. de. m. tro. tout. est. tr. s. facilement. accessible. , Le. logement. correspond. exactement. aux. photos. Il. est. tr. s. soign. et. remarquablement. propre. Il. y. a. notre. disposition. un. petit. bureau. et. une. grande. armoire. Le. lit. est. confortable. la. cuisine. est. fonctionnelle. et. propre. le. r. frig. rateur. est. grand. noter. que. cela. vaut. la. peine. de. se. munir. de. bouchons. pour. les. oreilles. pour. dormir. si. vous. tes. sensibles. car. le. frigo. fait. un. petit. bruit. continu. La. salle. de. bain. est. impeccable. Le. s. jour. a. t. vraiment. tr. s. agr. able. ",fr,"Alicia. at. EU. heart. of. me. to give. all. the. information. relative. to. CHECK. in. before. than. I. not. come. to. than. all. SE. past. to. better. She. s. is. Inquired. t. e. to. Classes. from. s. day. of. know. How? 'Or' What. at. was going to. and. if. d. a. FA. we. Where. d. a. other. she. could. To do. some. thing. for. me. She. m. at. left. e. with. pleasure. to stay. some. time. of. more. the. day. of. my. d. go. because. that. him. tait. possible. this. day. L. , The. piece. of. Beacon. Hill. is. really. adorable. own. and. calmed down. The situation. is. incredible. with. the. Park. from. Boston. Common. at. three. minutes. foot. The. Waterfront. is. all. close. the. Stores. the. arr. TS. of. m. Tro. all. is. tr. s. easily. accessible. , The. lodging. corresponds. exactly. to. Pictures. He. is. tr. s. SOIGNE. and. remarkably. own. He. y. at. our. arrangement. a. small. office. and. a. big. cabinet. The. bed. is. comfortable. the. food. is. functional. and. own. the. r. FRIG. . is. big. to note. than. that. worth it. the. sadness. of. SE. Munir. of. plugs. for. the. ears. for. to sleep. if. you. your. sensitive. because. the. fridge. do. a. small. noise. continued. The room. of. bath. is. Impeccable. The. s. day. at. t. really. tr. s. AGR. Able."
933,9857049,89988120,2016-07-30,9068971,Sorin, Logement. situe. dans. un. quartier. central. permettant. la. visite. de. Boston. a. pied. En. plus. le. fait. d. avoir. une. terrasse. nous. a. permis. de. prendre. les. repas. tout. en. profitant. du. soleil. et. de. la. belle. vue. ,fr,Lodging.located.in.a.piece.central.allowing.the.visit.of.Boston.at.foot.In.more.the.do.d.to have.a.Terrace.we.at.permit.of.take.the.meal.all.in.Enjoying.from.Sun.and.of.the.beautiful.view.
934,7725279,73195024,2016-05-07,34973215,Lei, good,so,good
935,7725279,94375962,2016-08-15,10054035,Rouzier," J. ai. beaucoup. appr. ci. mon. s. jour. dans. cette. chambre. La. description. correspondait. la. r. alit. Le. quartier. est. paisible. et. des. restaurants. se. trouvent. proximit. de. l. appartement. Il. a. t. tr. s. facile. de. se. garer. dans. les. rues. avoisinantes. Il. est. aussi. facile. de. se. rendre. Boston. en. utilisant. les. stationnements. 7. pr. s. des. stations. de. m. tro. , . , La. chambre. tait. confortable. mais. en. p. riode. de. chaleur. un. climatiseur. ne. sera. pas. de. trop. , . , Fr. d. rique. tait. disponible. pour. r. pondre. mes. questions. Je. retournerai. volontier. dans. cette. chambre. ",fr,"I have.many.appr.this.my.s.day.in.this.bedroom.The description.corresponded.the.r.read.The.piece.is.peaceful.and.from.Restaurants.SE.find.Proximity.of.L.apartment.He.at.t.tr.s.easy.of.SE.park.in.the.Streets.neighboring.He.is.Also.easy.of.SE.return.Boston.in.using.the.parking lots.7. PR.s.from.stations.of.m.Tro.,., Bedroom.tait.comfortable.corn.in.p.Riode.of.heat.a.air conditioner.born.will be.not.of.too much.,., Fr. D..tait.available.for.r.lay.my.Questions.I.will return.gladly.in.this.bedroom."
936,10542140,72035716,2016-04-30,43540432,Élise, La. communication. avant. l. arriv. e. fut. facile. et. je. me. suis. sentie. l. aise. de. poser. des. questions. et. d. organiser. l. arriv. e. Le. logement. est. tr. s. confortable. lumineux. et. tr. s. bien. situ. dans. Back. Bay. Nous. y. tions. pour. une. conf. rence. au. Hilton. et. celui. ci. tait. 5. minutes. pied. le. centre. des. congr. s. Hynes. est. encore. plus. pr. s. Il. y. a. dans. le. coin. des. stationnements. tage. pour. ceux. qui. voudraient. s. y. rendre. en. voiture. environ. 40. 24h. L. appartement. est. tr. s. lumineux. confortable. et. les. 2. chambres. intimes. s. par. es. par. la. salle. de. bain. id. al. pour. 2. couples. ou. une. famille. avec. enfants. adolescents. La. cuisine. est. tr. s. bien. quip. e. avec. de. multiples. petites. attention. caf. excellent. verres. en. carton. pour. caf. emporter. chantillons. de. produits. pour. la. douche. tout. y. est. pour. notre. confort. Ce. fut. pour. moi. une. exp. rience. de. vivre. Boston. pour. quelques. jours. plut. t. que. de. d. barquer. dans. un. h. tel. standard. nord. am. ricain. comme. celui. qu. on. voit. partout. et. pour. moins. cher. Je. n. h. siterais. aucune. seconde. recommander. cet. appartement. ,fr,Communication. before. L. arrivals. e. was. easy. and. I. me. am. felt. L. easy. of. to pose. from. Questions. and. d. to organise. L. arrivals. e. The. lodging. is. tr. s. comfortable. luminous. and. tr. s. Good. if you. in. Back. Bay. We. y. tions. for. a. CONF. rence. to. Hilton. and. that's why I wrote to you. this. tait. 5 minutes. foot. the. center. from. congr. s. Hynes. is. again. more. pr. s. He. y. at. in. the. corner. from. parking lots. TAGE. for. those. Who. would like. s. y. return. in. car. about. 40. 24h. L. apartment. is. tr. s. luminous. comfortable. and. the. 2 bedrooms. Intimate. s. through. es. through. the. room. of. bath. ID. al. for. 2. Couples. Where. a. family. with. Children. Teenagers. The kitchen. is. tr. s. Good. who P. e. with. of. multiple. Small. Warning. Caf. excellent. glasses. in. cardboard. for. Caf. to take with. Santarse. of. Products. for. the. shower. all. y. is. for. our. comfort. This. was. for. me. a. EXP. riches. of. to live. Boston. for. some. days. pleased. t. than. of. d. Barquer. in. a. h. Phone. standard. North. am. rican. like. that's why I wrote to you. that. we. sees. all over. and. for. less. Dear. I. not. h. SITERIS. any. second. recommend. this. apartment.
937,2862120,98999558,2016-09-03,92653069,Qiuyao, . ,zh-cn,.
938,1695275,12941022,2014-05-15,9601213,Claudio, El. anfitri. n. ha. sido. muy. comunicativo. y. amable. En. el. apartamento. funcionaba. todo. muy. bien. buena. cama. buena. ducha. pero. encontramos. al. lugar. muy. sucio. a. nuestro. arribo. parec. a. como. si. nadie. lo. hubiese. limpiado. previamente. y. una. propiedad. realmente. descuidada. ,es,The. Anfitri.n.he has.been.very.communicative.Y.kind.In.the.apartment.It worked.everything.very.good.good.bed.good.shower.but.we find.to the.place.very.dirty.to.our.arrival.Similar.to.What.Yes.no one.it.I would have.cleaned.previously.Y.a.property.Really.Neglected
